,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
0,43336.727,33569.94,30666.002,29588.512,29435.867,27627.98,42563.79,35676.754,38029.51,39578.52,50227.875,42140.527,39879.94,32478.14,40906.61,25020.756,23566.135,35495.19,33282.523,23411.719,22318.283,37298.008,47840.426,40303.223,38673.145,33158.82,40910.8,0
1,32834.84,38182.83,35685.1,34116.01,35598.727,33035.52,30562.307,32555.066,29933.047,29475.639,52185.625,32099.967,33489.72,25716.682,25857.285,30803.682,28249.84,42350.652,33522.78,30990.22,36963.51,41474.0,53753.727,27280.7,34868.44,32564.215,33242.67,0
2,33416.367,33369.03,30744.799,36260.617,34042.3,32861.69,36996.496,37508.08,27060.305,26725.646,38022.25,38856.64,26779.555,37118.703,45530.043,45078.44,39655.805,52916.168,35427.098,27692.73,22628.969,20958.797,34850.785,34994.574,31392.379,37012.496,40768.54,0
3,39230.71,38624.254,30049.693,40473.09,42803.18,45922.984,41859.277,43317.69,38208.87,51894.473,40585.867,51670.055,44350.254,52060.664,33669.953,33422.875,40537.15,46172.99,41405.61,41792.426,42179.28,37087.094,45141.92,34838.855,37626.16,39849.39,38111.43,0
4,34155.492,33570.594,35265.527,36667.312,41642.645,36302.703,39626.637,34881.61,32148.69,34233.82,36744.33,36692.586,35456.305,33859.957,30704.518,35085.605,38428.277,32962.93,30586.451,30242.24,31657.908,30818.14,35747.438,35180.87,35467.582,36758.72,32611.295,0
5,40256.938,39840.496,40093.164,42453.97,44358.78,46900.727,38430.566,37684.44,39594.73,31286.174,39500.758,40580.168,39378.32,38521.773,38053.73,41599.64,42577.652,40537.0,42087.26,46314.234,47441.258,37576.457,38316.37,31581.773,34218.42,30508.709,35084.098,0
6,34479.21,32327.195,33012.027,36228.605,37289.06,35147.348,37294.28,38629.594,37447.312,35122.812,37703.75,34011.027,35009.402,37520.324,39513.707,35347.6,35698.23,35617.867,33392.598,31746.834,31495.896,29497.717,40956.035,32739.56,40973.53,34775.652,39503.285,0
7,36941.23,45918.195,45470.69,43874.305,41628.566,46284.473,45066.523,42716.105,40685.07,43410.62,47794.883,45211.74,48444.203,46564.535,48942.98,45207.617,45190.137,45211.8,49432.117,45194.777,43556.14,51172.15,54117.6,44090.043,44084.043,43517.777,39280.887,0
8,42181.492,36209.914,32585.254,27034.66,26944.207,48575.71,45186.008,48415.16,31686.547,29693.902,36908.656,58976.54,47360.008,41068.68,40407.766,26534.982,24157.807,40270.156,40128.37,41703.258,42348.76,38125.594,37436.95,31602.262,55176.74,29389.664,34525.492,0
9,43743.4,44768.33,41771.453,43583.02,44395.06,44314.52,39838.074,38947.027,41619.543,46226.13,46358.76,39411.11,45202.617,41062.54,38734.1,42752.293,44672.71,43995.35,46040.438,44199.527,44891.59,43182.035,47494.91,38713.984,42148.63,42540.957,43733.613,0
10,38288.246,39360.598,38060.75,41108.43,39038.37,41613.496,43663.6,41647.434,40600.336,39957.48,40780.215,39633.2,40100.387,38976.96,39785.77,41146.12,40743.363,42607.668,38838.54,38953.492,43116.633,40125.55,39292.906,37622.586,37842.492,35691.195,41688.0,0
11,33235.21,31767.152,33745.56,35190.94,33371.02,33675.195,33180.03,33574.504,35621.535,33119.61,32213.648,31754.465,36918.062,34067.914,34948.746,34057.543,34229.67,34586.664,37731.3,35988.24,34732.527,39134.18,35077.055,31529.715,36000.734,36718.535,36983.297,0
12,34822.21,36481.223,42699.95,41660.016,36718.84,36569.76,41241.21,39730.26,36001.668,34034.13,42156.02,43973.203,40344.48,44231.406,42645.93,38326.695,33292.113,39958.89,42303.047,45249.14,44225.82,43401.41,38348.78,42266.36,38747.02,43910.09,42784.56,0
13,33078.707,36156.086,34020.793,33490.2,34802.676,35987.54,35794.08,34102.2,40629.844,36325.492,36289.555,34947.71,41360.816,33412.062,35047.855,34388.766,31918.367,33194.215,38612.414,35931.863,36483.973,40185.684,40342.03,40735.906,39173.34,40423.312,36024.01,0
14,40851.5,39501.297,36706.59,36392.613,41517.094,39396.773,37283.023,36606.676,35712.895,33420.016,37392.773,36293.03,35689.355,40598.11,38758.85,39865.305,36752.156,37994.152,38207.25,34945.58,39355.695,34641.926,38852.645,42823.934,42528.01,46033.89,46811.684,0
15,35864.188,36356.168,36941.99,37872.086,43249.39,39499.59,41211.094,37808.258,39552.215,38925.234,43264.63,40303.43,38748.785,39228.91,39855.01,37715.125,38735.867,38999.984,38902.8,37398.766,39087.69,36365.69,42920.555,40501.566,39294.46,38231.035,38293.535,0
16,36560.97,36187.598,36479.09,34917.133,37761.246,38257.07,36949.043,37296.492,33563.45,32971.254,35949.496,35721.57,34517.344,33328.688,32643.35,37567.285,41213.773,40723.016,40704.527,38337.555,40615.652,35414.395,35288.188,35870.39,35108.355,34816.742,38446.46,0
17,40968.176,40401.008,37062.18,35994.01,39085.863,44443.51,40766.25,41237.906,40386.52,36942.254,38562.89,36522.84,35514.496,39522.754,39125.023,35396.363,35534.336,35780.59,36657.906,36958.457,39419.26,35073.074,39068.03,36749.684,39037.992,39583.863,39549.258,0
18,40799.816,41592.47,40239.066,38874.74,40259.6,39787.92,41173.09,43948.047,40751.574,37779.805,41412.883,36610.094,39496.016,40093.906,40203.914,45899.332,37673.555,39484.637,39150.61,44787.707,47227.51,36735.0,40902.844,39874.36,43651.45,41972.305,43851.44,0
19,38669.938,35363.895,42899.754,41199.848,42010.945,44010.4,43564.84,45274.3,47631.152,45255.926,43141.34,42459.527,39683.473,40612.105,41981.848,44585.805,44439.82,45230.68,42197.734,39119.215,40925.65,41048.12,43074.35,42335.355,40548.55,40518.805,39503.668,0
20,0.0,40759.04,42023.06,41970.01,38765.305,37902.85,37754.938,42822.957,43479.62,37869.086,37145.54,32161.018,33491.43,34799.895,31026.242,37024.27,38218.04,45169.88,43734.027,35986.26,34957.844,35202.676,41559.26,38806.016,40089.86,37587.97,37850.664,0
21,40336.16,41329.023,34931.805,34490.86,37118.086,36397.43,39551.96,37901.69,36530.594,38664.46,39194.562,37079.35,38821.78,40454.152,38169.098,36788.508,42141.453,38800.785,40061.164,37359.305,36826.312,35673.91,36739.67,39430.543,39142.484,41259.52,39308.7,0
22,41046.23,36615.457,40570.195,45929.86,45823.855,44376.133,47638.324,42301.867,42242.207,44269.883,37551.152,37675.38,45042.383,46017.523,42008.867,38401.816,37738.51,41352.598,44073.566,45240.016,36600.906,36721.715,42596.633,37102.676,42465.215,44077.582,43698.63,0
23,47043.176,46659.484,47253.223,41304.418,41521.355,50091.145,47246.934,44107.05,42490.73,41974.02,50052.367,42802.742,41363.402,44763.867,40518.402,45724.86,39324.887,41332.098,40375.742,43183.523,42318.914,35984.68,47059.508,44841.89,42427.824,39624.047,39078.695,0
24,33488.816,41125.773,40269.14,40452.258,35185.43,32258.72,33639.027,36439.34,40909.45,35167.22,44213.344,45252.68,46183.344,44580.37,43881.223,37388.19,33955.035,43450.125,41812.027,48763.195,43990.016,38668.086,42014.598,44466.934,42679.69,42874.254,40234.785,0
25,41499.773,40752.79,39868.496,39606.29,35414.03,38103.016,37493.293,41756.938,40370.914,36360.0,41032.273,36553.566,32670.725,36696.89,34242.492,37486.957,36739.85,30817.266,30096.182,31338.785,34030.008,38267.336,42093.99,35497.79,40222.62,40910.715,38941.098,0
26,38054.152,30380.797,29845.703,31234.957,33287.984,30473.117,31939.7,35903.652,36129.926,48404.98,32568.521,30527.146,35307.34,35860.3,32478.83,31515.855,29564.434,36134.684,27286.795,30799.916,35037.6,36827.055,39221.992,32297.246,32366.508,30768.91,32994.895,0
27,37701.56,38982.793,42155.395,42153.438,38709.938,42243.492,43527.97,40380.184,44827.15,38974.36,39765.816,39414.383,44261.41,44078.316,44676.008,44199.797,41667.375,38799.88,38476.074,39793.91,44094.82,40205.555,43468.027,40473.277,40126.094,37619.188,40058.45,0
28,33753.094,32950.258,31968.863,32185.53,35230.363,35008.117,31726.389,31640.055,37446.87,31666.639,33788.89,30515.342,31891.904,35442.76,30783.973,31673.361,38796.914,32840.227,33392.77,31356.729,34306.164,34925.113,38914.715,34194.598,33987.902,35370.406,35689.0,0
29,38602.27,39279.023,38261.64,43415.03,38168.59,41711.355,40050.273,39380.07,43389.34,40088.41,41262.14,46949.016,44422.887,42353.336,44875.07,42110.668,41791.78,39246.844,40414.223,45961.953,46719.934,44863.71,44915.195,43348.88,46429.605,45610.426,39822.875,0
30,35885.36,30228.697,37664.72,28160.541,35565.926,37671.15,36282.04,34466.816,41039.438,33958.723,37780.496,39159.2,39966.797,38435.203,40992.832,38290.766,41787.36,38544.234,36489.047,35737.227,45024.023,38628.207,36909.89,33039.496,40713.555,40425.555,38271.875,0
31,39454.55,33944.46,30052.174,30455.346,36514.055,37533.754,35149.676,35086.832,31644.078,31846.963,39965.355,35288.664,35805.457,36558.72,36991.98,34948.79,33640.773,39708.723,33179.23,33788.043,33657.055,35484.57,38004.332,34757.69,36713.03,34454.164,33572.97,0
32,37789.074,33243.84,31735.629,39284.33,42643.504,37753.234,36457.453,38431.035,37138.566,35868.81,40421.688,37430.617,36034.812,39791.734,40918.75,38127.387,32369.139,34012.332,35467.227,36357.617,36082.37,36861.48,40154.297,34030.598,33587.297,33398.492,38305.305,0
33,57692.94,57722.66,32299.871,32467.99,36479.047,37029.62,33914.777,29909.984,29103.533,31123.434,29079.014,35901.63,60474.84,36413.203,33047.324,53134.68,48499.11,34405.098,46143.754,33778.203,31360.11,38017.51,32480.617,28672.805,32611.049,36740.562,51778.65,0
34,39170.766,36793.758,32941.668,34964.93,38699.95,51993.72,33970.035,39370.914,35737.816,41338.2,37648.074,42294.12,37350.805,34167.938,35649.836,32874.906,36353.965,48069.156,32838.73,36616.145,32957.78,29770.94,38530.723,49517.36,33531.61,33877.125,37598.062,0
35,39707.418,41354.97,37958.02,39288.28,36963.234,45148.203,39840.33,38761.082,44137.85,36291.688,36676.84,39276.4,43522.637,39611.516,43337.785,35998.605,32011.057,39278.965,39484.99,38428.867,38911.92,38351.855,42808.207,38659.71,38573.355,32062.984,29850.574,0
36,36359.703,33572.48,28393.336,33183.32,38845.15,38586.254,47232.23,36527.844,34070.66,34632.348,37225.36,32868.605,30670.16,35902.184,37108.082,34235.55,36962.934,33761.6,33787.164,34227.496,39677.383,48823.516,34720.867,36398.316,40010.082,34359.906,29471.229,0
37,42812.586,47956.08,43659.844,39243.254,41879.215,40456.52,44124.78,44344.207,43678.004,39019.867,37895.977,36803.84,41806.156,46032.824,45982.24,41638.766,43703.0,43853.62,42697.902,39816.375,40953.98,40005.66,44228.734,40554.832,44890.52,38463.547,36401.07,0
38,37192.32,36763.39,35971.69,38981.203,37798.668,38601.562,38549.01,33021.207,37484.715,39140.508,40288.06,42400.77,44425.664,42538.12,40470.453,36544.582,40091.914,42788.977,39852.195,41757.79,41197.324,35956.047,38994.523,36649.242,37010.61,37244.547,41209.168,0
39,41034.793,40525.832,39461.496,38882.973,41396.098,42407.44,42858.22,47513.562,40129.277,42031.33,43858.676,37008.145,45255.75,44532.773,40473.773,42516.258,46143.164,41335.39,41019.992,43236.566,41743.105,42955.793,42923.977,44267.234,43987.43,45982.832,42757.875,0
40,36807.074,35855.145,41027.227,39555.32,37739.664,39885.805,35432.54,35625.836,37747.35,37817.555,43608.793,34759.484,39571.035,42476.996,43255.645,37739.258,35566.676,37379.066,38842.766,45017.74,35766.305,34095.426,37168.766,34436.59,40591.38,39048.08,37338.945,0
41,40124.047,47419.836,52895.242,38375.258,39273.836,38184.53,44524.875,38051.543,39623.676,40860.438,49939.59,46073.61,45159.15,47027.098,52892.645,36497.7,34179.285,32988.16,39620.81,59993.746,35930.04,38348.49,49205.4,36888.633,40079.23,45356.535,40671.613,0
42,38616.14,40891.645,33012.99,34645.645,35735.535,37377.56,35878.77,33720.418,31031.104,29451.947,34968.19,35082.934,36044.25,36176.87,36908.133,30222.475,32890.535,24671.871,26103.621,31222.17,33636.418,33774.766,33822.113,31081.047,30393.836,42115.84,39415.195,0
43,32763.04,28595.537,31830.531,36528.418,29893.32,30955.508,39241.04,17697.314,22292.117,25351.893,24932.273,25881.82,35939.18,35183.176,37199.6,33550.754,33873.766,29933.93,35574.99,38134.652,35593.61,32414.465,33296.203,38921.242,33789.977,35818.895,33814.29,0
44,35088.383,39813.76,53584.05,32465.201,34986.332,40605.344,42349.15,36722.617,39917.25,38575.348,44104.37,32703.309,36180.453,43223.863,50275.793,40628.39,37787.645,38565.547,37238.117,41439.76,37831.867,39044.188,42377.453,42275.8,43359.242,39499.22,40515.875,0
45,33337.22,37560.38,37057.586,34161.69,36008.074,29230.756,30003.924,31551.977,42866.582,35044.684,36293.46,32594.143,37469.41,39705.742,39902.125,39318.016,41000.594,40109.996,38454.74,41553.75,41339.953,30191.969,32148.39,32837.73,32847.984,34463.41,37494.17,0
46,42713.426,40059.4,39797.906,34002.004,38730.734,37802.637,37631.34,42765.414,41127.76,39890.61,42237.477,44517.26,46456.434,40479.715,38916.848,44095.555,42279.344,45106.344,40376.24,38047.297,38550.68,34402.61,40089.24,41353.86,40195.066,41310.98,37105.348,0
47,28404.514,38731.6,28221.707,25964.77,37893.86,25284.621,21610.195,30718.695,26027.562,42330.49,32096.219,35646.734,36768.56,29700.389,23806.904,27236.049,27741.537,24495.338,31389.482,28918.479,23155.324,42563.0,41856.695,33421.062,44109.367,38563.76,33953.895,0
48,37750.25,37364.844,39747.27,35574.09,34226.715,38762.402,39996.637,37468.754,41250.54,43676.36,42841.93,34631.734,32308.504,36663.582,39539.7,39073.066,44871.83,42922.055,43768.895,43511.18,35499.78,32270.832,34737.17,36071.902,33200.043,32128.195,37006.41,0
49,39518.785,41295.754,47884.406,47974.55,48479.484,44189.41,44205.234,39988.56,45081.703,45829.695,48350.363,44695.168,37769.586,39008.75,50440.523,47115.367,43332.234,42092.4,41359.496,48137.977,50301.906,47107.37,46949.69,49187.812,54665.69,49039.07,46688.656,0
50,30993.693,52886.594,38400.895,38167.777,38779.066,42537.87,53783.0,33725.09,35907.113,41211.445,41848.945,52782.465,39752.992,41438.793,35757.277,41723.707,67303.15,35717.2,38372.56,35856.812,30532.58,49920.97,33916.56,35368.375,44875.266,43746.816,60557.613,0
51,40659.92,39581.676,40258.85,40337.164,42018.08,40344.34,41978.04,38283.137,40963.2,36788.297,39691.9,40895.418,43818.37,42868.043,41441.625,40610.016,36710.832,41190.062,41600.832,36013.234,33800.863,36082.816,41847.65,40028.45,39567.09,39039.098,36099.957,0
52,40773.363,37557.89,32551.4,43996.793,34966.938,27596.814,23040.762,31604.434,32137.172,37405.15,48414.99,39015.645,36461.18,49315.72,40999.176,45684.09,40732.547,37075.535,45778.824,39572.688,43659.973,38276.914,39943.4,39414.12,41241.89,48392.727,42934.53,0
53,38640.97,38420.195,37765.02,35691.87,36878.73,31735.238,37811.332,35216.625,37588.277,37162.695,43602.004,35363.438,35852.355,38216.324,41591.934,40969.82,42121.05,37459.973,41442.55,39278.605,40669.543,38365.38,45502.953,39534.656,36627.293,30569.254,27377.152,0
54,46434.9,47156.61,45588.54,39650.01,47054.605,34471.746,39456.875,42238.348,39127.637,43108.168,38511.457,40704.12,42757.336,36921.094,45088.47,38948.59,40167.863,35765.05,33812.79,40634.29,47280.203,46996.477,43092.45,39721.184,44207.246,33998.887,41142.47,0
55,33568.91,35479.93,36020.918,33557.92,33059.18,35084.75,34563.176,31355.61,31438.553,33811.453,34665.168,34622.94,36349.145,35217.42,33106.996,32359.875,31349.088,29994.908,31448.975,31391.42,30562.775,31996.98,37634.83,33699.273,31784.793,33213.66,32888.9,0
56,25982.432,32121.355,32857.082,31927.86,31194.05,39178.523,36814.145,35557.555,37030.324,36695.996,39436.77,38947.18,36192.797,37494.65,36258.617,37160.953,35099.48,34937.82,29002.123,29774.107,32217.209,31196.803,37277.082,34927.957,34505.883,27896.154,30754.533,0
57,43047.074,41778.125,41332.87,43849.812,46158.688,45105.39,46220.688,42202.047,41322.7,41468.387,41842.29,43051.984,42106.504,42223.266,40774.38,47015.023,45828.7,41890.195,39986.387,33979.45,30616.889,26232.209,46716.043,39383.695,45867.7,41475.707,50192.04,0
58,41068.832,40465.266,39431.863,38139.176,39136.656,43971.79,41022.92,39130.707,39115.684,36048.797,37906.465,39957.875,41180.57,37474.797,34936.715,39229.414,39027.465,42277.656,35253.97,35508.82,36008.01,36254.15,43547.918,41848.773,42376.086,39931.516,39924.07,0
59,34144.383,34153.52,37329.758,34389.348,32516.89,33036.035,34373.77,35057.086,40416.797,41678.586,40372.297,33013.32,30806.332,31977.97,38997.7,40645.16,38032.336,38386.535,34927.652,39961.297,36979.223,35143.96,41811.215,36663.54,36600.258,32652.854,33162.34,0
60,42281.69,26182.176,23931.465,43610.668,34818.492,31328.816,49854.543,31119.129,30948.67,31184.527,33626.63,31446.459,41813.277,32771.043,30773.996,30542.5,26676.045,30687.383,42967.4,32197.63,33063.703,42474.48,29116.803,30311.496,29115.598,20822.928,23270.125,0
61,42194.54,37105.305,42034.01,27970.207,30303.648,38980.348,31887.064,29067.783,29867.38,31241.918,38869.703,33919.37,34917.2,33340.277,36300.594,39136.723,32371.076,32479.04,31814.03,33553.32,38749.305,35991.75,32593.398,36916.574,40340.87,45364.555,45495.227,0
62,41290.18,38608.44,37675.914,40929.0,33783.293,34508.527,29966.29,30717.885,27929.135,28576.72,30272.871,34661.133,32934.22,34940.746,35123.5,35629.375,31214.527,34484.56,38744.074,39212.746,36336.19,36383.027,36008.426,36740.895,40754.383,32989.984,37824.926,0
63,40802.227,33642.902,31713.174,0.0,0.0,0.0,0.0,0.0,41606.305,39483.094,43936.81,42907.582,46165.64,40955.18,38584.46,39146.234,36957.53,40962.527,38630.67,32897.766,37320.855,35875.582,41123.766,36874.188,40774.133,43405.008,42854.234,0
64,29221.447,30502.229,29929.67,31655.656,27750.477,30576.734,32989.234,30417.137,33220.574,32518.297,37079.598,36612.414,38357.3,36365.473,35700.96,41408.508,32591.492,35111.09,41093.14,36888.387,36840.188,36351.918,37000.77,29620.213,33637.832,35223.777,31711.553,0
65,37823.465,31973.238,39642.086,39189.996,37394.516,31176.137,35183.125,37001.99,39974.594,36587.77,38165.348,32546.83,30846.832,34371.664,34121.035,31259.363,31748.477,31432.309,29096.973,32787.29,31280.744,31155.283,36046.594,33050.418,35421.992,38593.875,36372.42,0
66,17261.441,15457.473,16452.65,18614.363,20125.57,25738.951,30795.93,30366.404,23955.387,24583.451,24334.734,23581.0,25063.576,27490.84,22250.229,23877.309,24920.422,20697.346,24682.346,25364.16,19991.637,21676.355,21447.287,26245.54,27499.465,24557.85,26046.686,0
67,38507.71,31876.662,37207.79,31964.438,43223.47,33494.953,31694.807,27530.918,27438.418,30877.201,30491.873,32085.18,33191.65,29459.482,28878.365,36419.043,32573.252,26453.74,30854.248,29235.86,34582.9,37802.754,26074.543,31718.227,33740.508,27686.941,38554.75,0
68,45133.676,39912.51,43921.234,42404.58,42474.97,45087.04,45792.863,45182.684,44758.047,41302.133,39931.484,41416.52,49849.17,46145.457,45105.19,43854.742,40559.406,43275.547,46814.44,44449.594,47331.305,49125.645,44111.344,45133.805,45472.926,48222.83,46105.74,0
69,46455.684,47872.492,41104.65,41361.38,39080.344,39718.816,41575.24,41849.812,42900.63,40888.586,42172.305,45518.125,42752.64,37944.49,43521.84,35591.016,35591.336,36964.188,38426.25,38234.27,41779.816,39515.203,40538.87,41786.973,43959.453,46495.617,43457.24,0
70,37230.7,34352.55,32261.328,38566.406,47235.133,35323.457,48586.875,37188.902,43017.258,33202.484,37302.13,48898.24,44169.547,32921.42,36897.176,39572.453,48616.992,33156.363,32234.16,38279.418,37866.008,34702.652,51084.72,37526.246,54465.72,41539.05,35683.23,0
71,35361.473,31084.93,37079.637,29863.502,31428.201,26513.223,24326.11,28097.527,35301.703,30510.404,38808.316,29069.727,26929.46,26505.404,40378.64,27543.473,39843.53,35246.113,31751.285,34999.58,36773.125,29616.588,35980.688,29890.188,28202.959,30710.451,39174.867,0
72,36112.37,40227.273,35241.367,38451.53,44295.613,40130.266,37976.46,36780.887,41764.797,36382.617,43325.902,34127.695,36921.773,34335.297,32009.334,35713.32,33803.938,34570.67,40307.31,37057.957,38610.203,40730.137,41197.254,30567.963,33276.57,32139.834,36361.984,0
73,37569.082,35764.14,33382.91,37747.188,24559.766,25727.672,51863.4,37347.992,40109.08,39856.387,44561.6,42944.332,33982.926,33477.047,46442.695,34350.26,33470.918,36326.957,54016.527,38057.03,45185.965,35361.203,49333.516,36305.61,45753.523,45345.285,37976.457,0
74,42058.34,39251.77,38908.113,41005.465,43071.734,42397.61,42294.95,41778.08,40014.344,38689.31,43720.746,37081.285,40936.84,38080.07,39561.85,42689.574,38048.754,34940.887,39480.484,40347.285,40500.34,41400.387,41323.766,39512.375,47085.043,36585.27,39858.4,0
75,36159.504,31551.295,38712.586,36096.133,33004.234,35307.273,34678.945,35881.27,34227.54,39187.797,44349.33,43208.1,41463.258,42885.863,49431.734,30365.184,27043.37,28812.295,31084.152,32951.64,35141.1,37813.184,37023.992,33343.02,33300.223,31355.383,37896.098,0
76,39884.445,35531.824,40878.004,45113.836,38563.633,36648.793,33544.184,35422.246,35150.043,33896.2,37279.902,36161.05,33566.758,38562.734,35853.145,35233.95,37481.56,33118.28,35846.45,38634.57,34886.363,31431.041,45009.656,39936.492,37094.465,35677.754,41664.47,0
