,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
77,36855.016,41842.89,40796.164,36269.023,41498.746,40257.258,36427.996,39627.99,40316.633,36853.727,38985.785,34933.01,39972.625,42869.344,37198.805,36251.152,40826.715,38999.535,42260.695,39922.156,43190.984,44282.848,44848.27,34765.105,34323.03,37494.68,39041.836,0
78,32769.766,35665.39,30141.643,33395.74,33971.656,33576.75,27911.83,36183.87,36987.45,34848.105,47415.16,35701.152,34030.227,36966.02,35414.902,29816.955,35993.547,33854.82,34893.25,38525.395,31963.64,31827.543,50925.176,28512.42,29301.025,39657.38,33208.91,0
79,40892.746,48606.56,56874.234,60147.348,84236.83,64476.617,39022.99,36928.305,36308.21,57885.977,57688.258,78634.805,50532.223,60395.617,53113.805,48085.684,35087.934,112910.99,33165.98,38393.062,48348.727,48482.957,51087.49,48254.54,43089.117,46114.664,36378.473,0
80,35443.65,33950.043,29013.566,37708.355,41691.332,51719.816,49003.586,49333.664,50820.043,48174.496,50969.332,40188.273,34589.098,33617.836,25370.307,26844.398,29278.404,33888.703,37956.477,47333.285,35790.656,33303.164,37839.637,29407.73,31006.982,38428.984,34149.39,0
81,41487.203,44455.64,39025.797,38126.996,40918.445,39477.97,40134.652,39174.4,39577.664,41842.484,41646.55,37435.535,37030.375,43854.016,41336.023,42142.64,36726.5,40118.906,36879.527,38345.598,35364.293,40725.625,44474.86,45078.125,44695.77,31935.916,42256.695,0
82,37822.215,37486.797,36743.914,38117.254,38066.39,38988.77,38560.65,37014.297,35135.7,39753.133,37587.44,33687.39,34432.39,41181.97,36209.66,41607.22,39579.27,33777.89,35064.582,34965.742,36380.902,38032.316,36221.19,35101.74,36678.633,37607.93,41795.38,0
83,49451.66,44248.695,43941.223,45631.445,43664.637,45722.004,46754.543,47049.504,48930.477,40245.195,46443.31,38285.473,41646.902,40464.87,44618.785,38704.598,45025.844,50151.918,44478.17,42401.492,41472.785,40090.207,42775.53,40343.582,44392.4,41294.906,44535.836,0
84,41780.273,42460.46,35023.113,34618.15,36227.273,40993.645,43579.75,44908.258,42552.76,38485.547,42056.016,37683.28,40700.297,40900.797,41617.82,41541.598,47249.812,44816.168,44584.652,47002.656,41739.08,39217.004,40642.75,37242.523,42050.18,38994.055,41817.637,0
85,35074.047,34377.25,35512.426,38255.863,36962.516,39859.07,31191.38,33994.83,46144.08,38306.79,42715.61,39801.51,37319.887,33282.258,38302.027,29127.97,33974.734,33102.04,34559.438,40908.844,27049.457,24609.436,42629.863,46116.902,51923.734,39817.703,36078.71,0
86,25653.57,19010.748,21012.701,25239.242,25849.107,29976.873,22499.283,21646.04,26542.979,32690.594,30114.447,22377.67,30296.941,29018.602,31430.941,35308.86,37228.523,29198.762,28686.924,31057.674,31216.002,28496.27,30070.105,29999.725,32130.018,31843.29,28053.996,0
87,31047.303,28737.797,32709.428,32401.229,34319.383,35476.023,37214.973,37749.75,37946.91,34600.21,40131.996,33875.48,34566.746,33859.395,36205.33,35506.562,35236.176,33243.664,29610.076,31375.154,34005.13,34424.55,32463.625,32004.35,31420.604,33666.082,35780.7,0
88,28718.951,31597.617,30235.166,26487.748,31180.646,31568.105,32524.191,32335.613,34583.15,38609.336,42075.047,41144.98,43577.273,43242.633,36630.28,37160.457,41219.695,36022.74,40954.957,40209.203,36087.785,39053.18,45004.125,40702.95,36783.18,38979.203,34722.004,0
89,38906.086,39438.082,39794.926,40236.6,38847.844,41372.062,39273.27,37811.54,37792.56,32285.148,37140.977,39654.223,35526.383,35733.47,43522.46,38454.88,39815.05,39696.777,35612.785,38308.43,37555.39,37637.81,42489.434,39847.02,39052.332,43186.098,39529.67,0
90,40693.02,38810.105,38035.66,38195.605,35377.51,37896.285,38485.79,34452.727,34268.117,33938.707,39264.867,39431.188,34883.56,30994.893,33557.6,35601.81,34596.48,32537.244,37127.934,34155.957,30908.52,34814.047,30134.242,25764.854,28540.814,33189.492,36143.98,0
91,37572.78,34096.652,37160.457,38361.07,36830.773,35367.438,34525.914,36384.297,33763.926,30936.998,32470.229,35060.22,34590.965,34745.355,30609.111,30303.113,33541.62,30825.318,32585.764,31226.33,32838.805,27900.107,33686.8,33613.535,33320.51,33335.234,35652.81,0
92,32909.11,33453.273,34817.387,34597.03,36367.277,37904.53,38790.24,34877.35,35086.605,39676.293,33545.06,36065.85,41961.508,37640.418,43591.836,40718.062,36069.7,36289.973,37959.39,39100.703,38596.855,37258.047,43085.516,36971.727,38989.496,35925.56,34846.855,0
93,39454.55,33944.46,30052.174,30455.346,36514.055,37533.754,35149.676,35086.832,31644.078,31846.963,39965.355,35288.664,35805.457,36558.72,36991.98,34948.79,33640.773,39708.723,33179.23,33788.043,33657.055,35484.57,38004.332,34757.69,36713.03,34454.164,33572.97,0
94,40684.965,36836.3,33036.9,37860.11,41150.484,40021.535,43586.695,39372.848,41025.098,36510.688,38783.79,38804.043,41071.137,39185.184,41559.203,39701.402,36943.42,35856.527,34470.63,31779.24,36937.25,33286.86,42063.266,32115.217,38276.28,40534.68,39918.55,0
95,38357.164,43341.18,39728.844,35624.88,39515.227,44481.5,43982.52,39197.254,37061.445,36663.73,40287.688,38402.605,40634.555,36948.74,35446.43,42412.594,37727.926,40347.082,40609.133,41337.65,38321.12,33919.51,44771.953,32196.584,38616.703,39991.203,35840.266,0
96,44182.645,43348.984,43659.023,43138.21,45875.332,47217.22,41693.316,41311.12,42209.605,41683.547,42320.914,46699.707,47302.875,47243.145,43445.59,44826.16,43179.758,41260.85,41298.848,41523.797,39832.508,42248.008,43109.715,46687.688,44174.285,41676.87,39585.18,0
97,36359.703,33572.48,28393.336,33183.32,38845.15,38586.254,47232.23,36527.844,34070.66,34632.348,37225.36,32868.605,30670.16,35902.184,37108.082,34235.55,36962.934,33761.6,33787.164,34227.496,39677.383,48823.516,34720.867,36398.316,40010.082,34359.906,29471.229,0
98,35618.54,27815.023,26364.314,29426.344,32054.104,26392.475,31303.576,31015.117,32098.379,29990.357,30838.05,26209.7,32148.824,28063.088,26765.037,32690.332,28225.953,29096.97,31278.07,25478.023,26785.695,27975.904,28344.16,26842.145,34228.324,30295.492,28997.389,0
99,39172.766,31761.213,31054.273,29064.91,34773.652,34544.35,29591.22,33338.26,38961.96,41886.742,39452.355,38070.043,39169.457,32592.3,38814.74,44271.812,38635.83,48253.684,40806.062,35097.125,38056.746,29876.498,35388.53,37137.79,33483.062,39754.902,45856.996,0
100,45292.895,42639.684,41193.85,35918.445,27782.973,33939.195,34816.33,39072.93,40748.47,39348.906,40871.887,45231.645,49374.94,43095.754,44528.594,39424.277,40961.965,39735.71,38457.844,37691.266,41410.242,36695.03,40097.727,38681.92,43712.887,34169.71,39375.598,0
101,42806.69,36943.066,37114.086,35795.305,34053.53,34474.89,39212.74,36069.8,37070.688,39192.156,37701.61,35794.9,35847.22,38137.797,38820.234,37432.254,40602.383,39897.6,43977.812,40406.7,36513.68,41074.004,35907.938,34927.883,37334.652,36606.594,36058.062,0
102,35680.074,37634.254,41560.184,47222.27,39523.684,37804.41,41719.504,38092.21,40053.516,37955.49,39515.22,31805.287,31573.291,39190.227,34163.59,33887.188,34957.484,39998.996,34021.26,30167.26,46145.06,36418.758,36924.062,40086.254,41693.164,37119.086,37747.613,0
103,36646.344,35800.73,33653.434,40290.98,43340.082,41055.45,39235.9,40491.977,39847.83,35036.203,39922.883,38524.336,40738.113,39425.434,37374.86,40938.59,38542.14,37412.594,36265.906,39673.51,40571.785,39108.34,40799.094,37759.484,35595.316,36602.46,36988.953,0
104,28834.344,36348.73,32881.49,28699.652,31741.963,42438.664,36032.098,40315.992,40326.258,28224.82,43500.7,41512.973,35363.195,35249.113,35674.36,41945.098,32815.41,34534.457,37375.08,31718.842,30013.746,27942.938,32138.613,50496.082,29082.77,30746.785,32693.398,0
105,39680.273,39293.77,42821.777,38763.055,37339.375,42363.023,43597.016,41980.12,42197.11,41186.633,42005.586,45157.305,44624.78,44264.08,42845.82,40434.16,42626.05,42572.656,45177.957,45279.125,43372.23,39819.93,45694.85,44673.12,51487.96,49228.87,46928.395,0
106,35702.453,37698.082,39302.594,37662.94,36746.31,36022.004,43175.58,40928.547,38091.8,42342.973,38797.17,39406.383,44287.637,44897.227,48495.312,42366.312,39227.562,41489.4,43516.42,45394.39,42603.75,39899.99,41886.848,40216.8,44460.234,42945.824,45657.535,0
107,30873.035,32229.887,39687.453,27968.451,29103.54,31019.895,32478.658,31904.691,32768.523,36522.02,33637.777,35033.11,38464.56,33290.28,30219.947,34074.71,36868.586,39809.47,38477.6,41057.79,41368.746,44619.92,47647.867,43162.992,36445.18,34333.758,32200.852,0
108,43861.95,32180.826,34938.055,43001.47,46917.098,55330.906,53818.586,12652.285,16538.543,28029.389,33195.934,18576.523,16002.718,60758.246,34208.793,45455.0,43999.895,57755.53,50177.59,37560.027,36791.594,50579.863,51985.605,70558.44,67469.81,23490.357,24734.38,0
109,26905.672,24235.77,26348.512,46254.137,27786.363,26941.469,26844.545,28422.207,26960.166,39176.094,26412.8,27294.055,27882.463,22446.46,22593.455,55997.637,29916.865,25613.87,24821.498,27594.658,25869.697,43030.805,27801.959,25314.133,29758.678,27188.53,26880.969,0
110,31926.115,37403.49,40343.105,40755.977,34271.973,36751.01,33900.406,36866.945,43540.008,36312.445,38881.008,42026.09,39027.46,41166.582,38272.984,37965.36,41490.01,37193.492,40656.645,39760.29,40287.19,36524.5,40956.523,37129.26,40142.766,36176.13,36875.992,0
111,39022.758,39775.207,39896.92,45904.293,39393.906,37478.008,37048.64,46119.477,39603.18,40402.824,43166.203,42065.72,40089.453,39780.855,38290.094,39578.06,43235.62,44316.297,41917.62,41292.434,40227.656,43511.402,38857.92,38282.297,43197.95,46940.355,37163.926,0
112,40373.01,39172.58,36063.445,39989.805,43870.273,39383.9,38319.734,40495.92,43173.76,39780.66,40032.43,40104.098,40841.355,44154.54,43868.793,40501.727,48390.727,47388.773,42154.035,48119.09,47968.234,42878.668,42288.918,43319.01,45257.645,46477.844,45871.21,0
113,42394.164,45987.562,53130.453,40796.566,37215.914,30335.443,27787.705,27346.914,32033.965,29056.398,29096.324,23745.719,25152.818,22850.21,23695.717,18775.146,22624.674,24399.08,36892.094,39630.234,40857.56,19770.72,20533.4,17941.87,19170.8,26920.95,51069.965,0
114,43469.13,44022.016,43031.7,40192.215,41472.223,41459.664,44006.38,37708.83,39133.43,36815.855,42136.152,33444.45,36627.598,37141.094,42508.824,40771.938,40125.27,38513.54,41102.008,39797.066,37069.316,37254.02,42895.344,40193.71,45206.066,32169.148,31861.088,0
115,37943.918,34833.918,37529.21,40441.98,43616.28,43907.305,43610.152,38888.816,37153.957,39177.266,40042.92,39624.91,40231.04,40245.39,41998.668,36080.36,33520.254,36090.17,36396.73,41778.656,40846.496,38718.39,41321.695,39376.43,43445.28,37095.605,34642.625,0
116,46459.695,28939.305,32540.71,30826.33,27872.984,32469.758,30244.873,32444.562,54704.957,31337.445,32526.084,30789.768,31694.28,29954.934,31254.89,29635.605,45818.867,31275.434,34246.938,35854.625,31497.623,29163.18,30317.77,29967.633,31697.951,46513.305,31975.896,0
117,39110.812,40297.664,39901.047,43508.793,46956.094,47480.207,44528.71,42175.484,40537.586,39901.805,42748.902,39110.844,41181.562,45057.89,42100.195,43497.133,41794.11,46686.61,44605.305,46249.336,46247.426,41043.402,37806.883,39873.152,46602.883,42806.746,40517.39,0
118,43518.832,41538.59,41909.887,40552.023,41652.234,41621.44,35143.69,38622.914,39920.93,37693.457,42186.246,42163.72,38972.633,40165.11,40018.145,40354.234,41927.2,43265.203,42832.848,43033.516,37012.89,38434.49,47441.703,44044.453,42046.37,38946.723,38975.918,0
119,33123.83,32904.72,38153.38,35377.004,33958.71,33288.766,35503.58,36291.01,36166.867,36026.38,41798.277,35154.484,33166.69,41357.01,32652.371,38912.77,35949.223,35303.375,33853.957,35252.23,38169.152,37586.887,41024.68,34699.54,32208.402,34038.785,37106.785,0
120,38492.23,41121.145,38072.562,40202.47,38973.29,36820.316,37360.867,35671.26,35619.145,36445.12,39423.4,42884.824,42375.293,41439.477,38641.23,33743.816,30406.951,33158.004,38588.863,25166.926,32672.158,33397.38,38280.32,37022.133,34065.86,35547.465,42098.457,0
121,36662.05,31089.416,39380.59,30915.967,36289.273,37018.598,30669.914,34868.67,41151.582,38956.668,40213.195,38012.473,37917.67,39682.66,40831.094,42127.61,48035.742,44510.613,41189.7,42009.633,41511.33,36882.56,40464.953,38733.48,36423.957,40534.164,41846.46,0
122,38839.113,39988.85,41332.2,41554.125,37028.93,41699.312,39215.92,41669.668,45872.516,41336.58,42002.83,41939.76,39620.285,43099.812,44227.7,39339.887,40552.164,42624.734,40986.05,39591.71,42278.043,44063.52,44333.633,39927.793,37364.695,40810.617,43638.707,0
123,40050.05,40732.69,39652.47,31959.225,35019.918,39159.676,40447.867,40419.824,41094.402,38932.816,42661.742,36766.918,43824.86,45246.516,39324.668,39709.844,42410.062,41798.484,44341.29,41702.45,44562.375,37071.844,44320.984,37079.355,38332.71,42810.91,43943.957,0
124,40417.24,39471.312,38170.543,41555.168,41449.875,41477.785,41517.215,40278.56,41729.4,37205.168,40613.74,41770.227,42426.344,41911.777,43946.785,36392.094,41106.133,42255.574,43049.76,43515.684,42128.65,39366.316,42698.824,41237.91,37389.465,41208.504,40538.645,0
125,38710.816,40402.688,38620.21,38513.98,37812.36,39679.28,40674.72,38183.766,37559.926,37400.566,43059.91,40638.613,43416.3,37874.07,36091.32,39744.29,39016.297,32999.67,37032.492,41881.8,39375.33,38360.36,42006.855,38634.11,38674.34,36611.574,33355.645,0
126,38005.094,35204.094,41519.27,41019.977,38510.844,37908.117,37510.46,39870.88,40147.152,39075.62,40891.32,36174.984,40710.574,33284.715,36187.207,46804.652,41875.492,35174.414,33808.07,40458.355,34106.26,34608.07,42580.34,31989.455,32123.244,35437.9,47033.543,0
127,38955.73,39379.88,39584.168,36061.914,39579.42,41309.52,41612.17,46122.26,41521.117,35757.19,40918.934,39590.293,44114.953,44918.246,39091.344,34402.2,40838.516,44019.95,43941.137,43479.688,41077.984,39482.145,45270.71,36989.695,36592.85,37323.035,42558.85,0
128,38601.527,33157.42,31111.566,30519.178,35875.77,39553.523,37362.758,37699.277,36888.574,41002.812,39566.215,32619.139,31541.242,40401.094,33241.324,31064.229,41086.45,40130.57,35292.42,28675.021,26547.041,30029.186,40785.562,27130.68,31806.48,39763.867,38798.31,0
129,26118.95,29018.074,25948.09,27975.402,28401.078,27883.555,31640.34,28748.457,25152.275,26913.21,33272.027,31131.43,31327.812,28610.213,30271.178,30986.512,27241.113,29888.893,35351.77,32501.406,25812.025,28345.332,34061.27,26435.162,27232.16,29646.465,28362.344,0
130,34007.207,37903.94,35057.973,37634.445,35935.953,38446.727,39040.695,36264.57,35760.52,32877.508,36955.08,30852.549,31621.465,30069.303,29202.406,37305.637,36444.92,39142.77,40960.414,38874.586,35410.223,33763.574,40737.984,34388.984,31955.402,38316.28,34669.35,0
131,29132.47,28103.342,29123.832,31965.564,31484.1,28609.31,30270.723,28606.133,32381.191,27914.625,29880.324,32756.02,35446.668,37822.176,39585.492,34127.664,32245.865,32809.344,30004.812,30692.25,33319.35,32414.154,32623.861,31168.355,32858.26,34164.984,33726.445,0
132,35738.086,39341.027,37846.67,37271.33,40490.32,38801.47,38413.19,37680.13,41630.098,36595.496,43212.68,39997.492,41514.34,40023.25,41356.664,39355.7,36751.008,41683.805,43790.957,37544.92,33493.652,33098.367,36618.555,36051.863,34457.613,37019.2,37161.637,0
133,39794.746,36983.066,40322.816,40580.867,39414.367,42346.37,40507.207,40207.043,39221.5,41891.008,46600.5,42986.48,42938.89,46176.293,45852.5,46956.69,47778.11,45261.42,39176.49,40539.48,47863.812,43416.047,45638.55,41025.047,43099.3,45255.11,47848.555,0
134,36780.31,33083.777,33408.652,35720.184,35521.555,35012.25,37820.89,34711.55,34303.594,34127.09,36381.918,35688.38,35773.152,37398.734,41101.11,42633.766,36403.85,32816.953,34213.957,39840.816,38625.434,38492.273,44167.246,36466.27,39077.53,36779.188,38017.715,0
135,36119.332,40513.04,40610.895,40486.797,39956.336,41940.223,37246.785,42531.46,41229.676,36499.406,39799.984,37201.77,36858.734,39526.086,38959.96,36137.348,38621.53,37258.133,35924.676,40218.465,39592.777,32422.47,40682.133,29062.24,29163.514,22307.15,27841.127,0
136,36617.81,32664.773,30035.291,28882.625,27428.264,27360.805,30121.389,23713.7,28863.066,24740.498,24146.227,27794.557,27978.201,26377.73,26589.027,25261.865,21273.79,22775.22,28360.213,20465.717,21036.25,30272.2,23249.232,31734.5,30604.13,26726.545,26673.328,0
137,31287.262,32921.61,29272.271,28127.607,32586.842,33353.89,31541.883,30828.705,31895.307,32030.518,30052.943,32355.94,39364.363,29585.611,31803.748,32528.205,31424.627,32241.996,34441.61,35366.89,34793.883,32174.209,35987.05,29718.938,30291.188,32161.94,34157.957,0
138,42788.152,36508.29,30552.934,33284.31,27846.79,36416.273,40327.395,29611.621,27443.596,18046.365,20682.479,28477.326,19568.703,20520.35,15793.748,21281.637,24437.668,27127.639,26096.852,27138.328,24807.623,29066.02,35912.117,30997.65,31636.877,31313.955,24346.861,0
139,23077.37,21233.697,25677.754,24893.68,13024.937,13171.634,25753.564,16815.377,13581.735,30180.08,22282.441,17437.3,28680.691,21280.863,20272.932,29419.25,23118.963,20144.111,27800.223,23339.299,20295.525,30303.008,19496.934,22566.963,31108.37,25079.738,20301.105,0
140,38809.082,44812.043,42535.203,31691.607,42813.844,46015.324,38292.113,42567.73,39968.594,41635.82,40205.37,37791.562,46100.15,45096.54,37577.16,34738.79,38753.68,43907.14,39874.555,38197.215,43411.293,38653.57,42277.703,41028.254,40804.074,41516.367,38084.49,0
141,32766.428,31817.217,31079.936,32219.176,31819.121,31054.254,33605.758,35728.07,32257.844,31443.334,34702.805,32187.084,33306.293,32295.602,34847.566,36590.492,41103.63,37742.418,36481.65,35136.117,31816.896,34289.133,38712.03,32259.611,32772.113,29207.143,31687.291,0
142,40058.477,41053.547,35883.844,43557.152,42446.934,38634.855,41199.496,38782.742,41537.336,36774.51,37589.484,34481.656,41259.668,38069.7,37068.273,39591.32,41962.125,36771.266,36612.676,39075.42,41963.332,39144.023,39917.516,39558.434,41094.6,37470.113,39854.11,0
143,29645.824,37897.504,41277.113,38749.12,38185.08,40589.324,40908.15,41247.54,41648.164,38608.664,43738.418,42751.797,40293.324,45711.547,43551.94,39437.85,35452.074,38195.168,41871.098,39372.652,36083.28,32995.03,36236.7,43310.543,39546.727,41346.414,39790.78,0
144,42556.348,60841.324,58971.06,44741.98,95627.195,112765.85,109318.74,116477.055,117076.1,109570.29,119393.99,101564.78,65954.74,76069.766,58823.734,41498.41,65926.64,72651.94,61594.934,91793.98,95964.914,93282.95,110385.44,109555.77,92037.65,80661.61,61736.58,0
145,19849.93,20811.14,23155.84,22705.936,19604.533,19883.174,23431.059,23966.695,22526.066,21966.479,22899.152,20888.56,26205.727,23426.818,24173.625,23764.66,24002.475,21527.803,24826.545,24487.28,23648.006,24653.02,21457.426,23668.701,29306.096,24186.16,23964.855,0
146,29857.307,44883.637,31600.154,32960.254,37369.195,35924.566,33812.64,33872.25,44851.594,39173.89,45642.324,36755.594,37594.53,42148.523,40197.688,38018.44,38009.504,51847.926,45313.855,47987.25,39675.266,34552.28,36239.863,39399.582,38904.977,33603.176,39616.203,0
147,41175.348,38645.414,37931.445,37121.555,36388.67,37412.88,37649.734,41292.254,37604.945,40099.637,39155.0,36037.62,40840.88,44032.91,39262.582,38432.87,43583.504,42308.42,41627.824,37725.938,40817.484,39088.957,42094.438,38530.953,38606.332,43966.23,44059.965,0
148,39390.22,38455.664,36740.695,37192.45,41407.89,41145.36,37777.742,40778.07,44528.14,41471.895,39346.68,37330.84,43574.797,43397.473,42854.723,41653.953,39206.965,38458.184,35570.816,36750.938,37087.48,41254.777,43179.074,41487.0,42393.195,41435.453,37010.605,0
149,28696.127,30312.78,28129.475,30111.508,34172.125,33228.46,32978.59,33202.16,31457.338,34554.523,32474.426,31473.47,36282.305,26708.176,27712.12,23935.275,25336.297,27520.93,27415.863,27293.014,30752.828,30155.914,31493.652,28694.145,31110.936,31409.82,30979.525,0
150,43184.207,35166.12,34001.26,34026.19,36279.07,36899.773,43051.023,37855.742,38575.3,37238.094,39691.96,29781.453,39845.508,39962.418,35205.492,33801.79,39256.32,38503.21,35866.07,38625.605,37965.36,37832.598,38525.88,35992.58,37201.992,39376.18,41499.902,0
151,40045.215,36768.96,35952.293,45534.703,41436.34,41053.13,40927.176,46360.035,37893.85,33340.992,42047.145,43918.656,43446.832,40605.348,42168.36,43325.234,44135.38,41226.023,40515.426,39669.82,43017.17,41942.152,37322.49,37165.77,40789.293,41977.96,40448.81,0
152,40346.47,43620.664,42898.465,42547.305,43322.273,38296.89,40356.004,43559.223,44352.836,46467.75,37871.867,38184.7,35240.883,33204.0,38386.98,50699.24,32347.082,37346.42,32198.992,30492.496,34031.25,49213.91,31611.43,29021.902,31099.512,34223.727,32864.754,0
153,30543.61,32342.24,29508.762,28155.473,34583.523,31310.732,33379.47,36767.516,33255.137,32586.494,36238.652,32596.162,34338.953,33526.39,39084.72,36722.54,41550.105,40948.523,38800.6,36652.16,35978.38,33995.164,37127.8,36655.68,37025.027,36057.324,34399.645,0
154,47543.06,46119.074,40403.56,40764.87,42392.22,47487.004,43987.82,45010.082,46422.098,38701.254,44507.406,38989.816,42541.27,45978.785,43304.754,45166.04,44657.957,38673.195,39756.62,42950.855,41246.08,38558.703,42121.945,42271.36,45970.67,45294.61,36684.797,0
