,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
155,37338.668,38692.0,38205.93,36957.55,37809.99,39791.613,37289.203,36884.914,39347.387,37699.867,37055.07,38248.082,37975.09,38244.277,36326.637,38673.844,33759.62,37709.086,37776.55,34429.492,36065.73,38826.28,41963.008,39970.234,40945.953,45672.29,41827.727,0
156,60972.617,56339.83,76057.09,52884.73,55865.992,45680.383,46427.31,44380.703,39305.32,34652.96,40445.426,36074.137,35804.914,34614.32,32961.645,39014.61,44216.547,41181.316,37977.85,36288.887,46518.418,31317.963,24048.363,18176.043,18669.73,19961.256,46022.652,0
157,24626.822,46780.75,42003.137,36179.418,39368.39,36741.184,33298.93,37675.773,40871.85,37096.81,38174.11,35887.86,37853.785,32356.475,34992.957,36445.656,37022.586,34263.914,35342.92,40885.05,38720.516,33777.105,41986.7,37346.875,37306.594,35213.254,40104.17,0
158,31695.28,24543.857,23878.752,24874.375,30348.066,24854.121,30531.596,25000.379,24463.55,26108.553,25333.19,21373.111,25738.494,23755.844,19900.49,29169.691,25312.545,27349.453,29514.822,23751.254,25847.453,30849.809,24123.152,24659.695,30878.158,28378.205,29830.256,0
159,31922.564,30598.904,31274.115,30023.479,32378.373,28990.822,27175.373,31182.562,29359.68,26339.125,22400.9,29928.068,28418.057,25059.066,25431.322,34932.508,37000.188,37950.16,37045.016,33707.64,30472.537,27210.82,25552.723,28100.77,33412.094,31926.014,27647.209,0
160,40608.93,43702.727,46059.133,44899.867,48589.746,47012.477,44476.49,47620.836,44517.125,42037.45,44476.555,41839.242,44956.344,47677.086,41613.58,42036.48,45740.19,50064.305,50039.332,43255.9,48630.566,53461.17,49099.5,42490.895,43569.19,41320.586,44970.312,0
161,36878.773,38450.86,42632.258,44070.977,42399.92,40609.797,47296.54,41767.79,43639.785,39923.45,39485.28,37792.473,44692.83,42481.445,41762.36,42625.33,46092.45,44571.016,41614.438,42384.137,43347.094,39951.57,41854.066,40487.734,41526.1,40398.195,41722.008,0
162,38494.582,42133.87,47072.7,39085.04,43970.207,44331.977,42239.4,39096.8,33247.22,35502.44,41260.176,40749.99,41519.375,38170.438,43593.42,43687.836,51088.793,45072.164,38991.75,41864.195,41549.992,31796.977,36833.13,43209.918,42082.543,42429.29,43159.24,0
163,32106.502,36482.645,39060.543,36168.88,37325.062,39239.613,36537.9,35229.145,33342.777,36128.938,38797.414,36651.465,32251.043,34704.14,44376.164,32752.947,41376.23,27985.014,29008.922,33430.797,36332.55,34098.863,41745.42,40128.86,35173.23,39986.66,40727.434,0
164,32736.215,35850.39,38977.63,36744.51,41753.7,35147.63,32732.186,37139.65,36621.22,37414.09,37552.008,37015.547,33686.375,36497.633,37416.836,35664.37,37100.996,37360.555,37274.746,36298.164,39755.055,36286.69,42333.027,28968.404,28422.857,38248.48,40519.67,0
165,52415.21,49484.7,47443.47,44027.406,45709.75,42312.883,40337.06,41192.78,46965.387,47332.773,49432.42,47752.18,50230.234,42714.508,50522.09,44132.695,50792.445,46618.508,49086.848,44318.625,51203.293,45307.484,51683.55,46873.227,50620.254,41360.934,44854.92,0
166,35564.883,39709.31,39853.957,37030.168,38022.34,39274.992,43406.215,39865.234,36424.984,41588.023,43117.4,36952.96,39839.992,34354.45,37450.426,36379.703,44524.023,42643.184,45609.883,35491.9,34375.188,29848.982,36729.844,34713.5,36853.293,33529.65,35421.61,0
167,31569.203,33227.605,34792.863,35604.48,39538.34,39178.61,37408.105,40375.04,37619.715,38742.72,45293.598,43573.8,43678.12,35871.957,37133.336,36323.793,35215.074,35946.004,34715.3,31808.91,35163.76,33515.777,44527.758,43162.43,39566.234,39072.8,41722.58,0
168,34713.004,34685.87,38104.84,38939.645,36466.543,34991.43,40657.234,40174.086,38441.984,42733.344,39171.453,36636.96,39024.125,38983.51,35579.414,37095.047,39103.965,40522.875,36335.934,35934.47,42107.312,38273.395,47041.562,47793.61,42294.887,41570.03,45835.113,0
169,35301.98,35847.31,34821.855,34647.703,35290.094,33563.125,33700.242,34447.637,34927.227,37757.477,38952.758,33640.965,38170.703,39743.5,42084.68,41923.066,50352.125,43063.453,36019.215,32950.285,37155.78,34608.1,37430.12,36781.168,33122.527,36025.125,35230.992,0
170,40432.684,39160.766,33686.703,36548.617,38129.508,35826.45,37708.55,39797.418,38687.4,37219.504,42867.523,41145.11,40019.566,42125.176,44283.574,41297.63,40201.395,40929.594,41757.5,39868.715,38317.832,36404.453,38938.914,37561.99,37225.113,37278.375,39109.637,0
171,33150.855,38169.73,39152.18,36195.906,40071.758,37595.48,38604.375,39596.406,40023.188,39419.44,37462.914,37197.023,38713.543,40794.527,36740.258,40061.04,36965.4,36382.85,41101.324,37520.266,37311.367,39709.137,43825.562,37340.56,33937.785,35742.793,35323.875,0
172,18436.223,13081.785,15223.015,16254.49,12295.058,13839.803,16153.274,12581.221,11559.711,18238.91,10210.713,16866.16,16218.928,12272.578,13378.558,17177.229,11047.922,17539.416,14632.318,9944.957,10703.337,20667.01,14794.194,20847.986,18335.11,13224.264,13854.264,0
173,42989.22,38912.1,35108.824,39337.152,34621.53,37993.58,40292.254,39173.05,40465.984,42845.43,40818.03,40225.133,40826.29,44537.492,43011.97,39643.848,44214.656,37759.22,38092.14,42711.21,40196.312,38814.203,46686.75,41042.3,47193.605,45313.79,43678.605,0
174,46748.145,36877.902,35008.945,37939.285,37375.08,39339.1,47694.605,36969.336,36092.227,44691.68,35748.906,38696.156,48268.67,41020.91,40156.348,40611.992,39055.98,39598.55,38008.03,38781.145,40540.1,38275.22,44281.195,38766.438,39251.18,39303.812,35984.016,0
175,38079.707,37554.15,33985.75,35391.367,35356.785,31776.633,29756.504,35815.332,37977.56,36626.34,39203.82,29123.152,30127.656,33789.445,32841.22,29420.502,37985.0,37411.527,36461.65,35575.438,35686.83,33916.336,40280.586,34123.273,36562.79,33612.02,36177.832,0
176,35715.098,33392.156,35085.496,30587.674,34298.605,39592.473,41132.645,41120.61,34213.965,33624.426,45883.19,36244.36,43939.477,39928.113,39576.65,39769.664,39551.195,39327.2,41133.984,41624.15,34981.58,41879.016,39408.258,33956.94,40503.016,37754.53,33170.027,1
177,35874.84,38651.074,38257.2,36712.24,37644.332,34995.996,35780.82,38134.62,42569.98,36225.0,39480.062,33377.62,35912.254,34409.52,37864.215,37754.58,36139.418,36121.625,37027.848,38425.742,36245.555,34285.168,34811.727,36530.35,35102.3,40545.746,34171.645,1
178,38229.26,43135.902,47680.53,44367.16,42845.902,39306.086,40353.37,41166.582,36117.34,52592.24,36484.586,36413.793,57358.027,35678.938,34699.164,43484.934,42105.22,32478.611,31369.385,32484.963,40579.64,38339.297,32977.914,32762.227,30325.975,41362.89,43869.38,1
179,40407.977,42934.664,38853.992,38997.414,41648.625,40641.438,41564.016,39283.94,33068.29,37361.55,38199.523,32876.027,36057.29,35795.47,39943.46,38068.656,39839.535,45458.957,37996.594,45975.754,47365.418,39712.695,43799.746,41641.92,36341.414,37820.875,41414.496,1
180,39921.156,40754.92,40399.35,41490.375,44067.758,35497.8,29899.24,31064.713,46191.688,34047.53,47498.133,32854.977,30966.625,45845.426,43241.426,32829.875,35929.996,43048.426,39534.008,35441.69,36033.312,35485.395,37851.707,33720.34,28031.795,27398.234,20514.072,1
181,39262.133,36586.117,35349.297,35234.93,41542.727,41346.336,35470.766,32077.236,35196.023,37112.4,40483.984,40270.223,44036.867,42673.023,37246.39,36404.637,41423.715,42679.176,38328.133,37257.117,34715.31,35697.906,41626.75,37196.156,35910.34,38661.4,42425.273,1
182,35002.867,39511.527,41467.53,39895.645,38554.4,37621.664,37765.926,33016.46,32357.67,30071.066,38208.33,40062.52,36409.105,32376.496,37129.555,39719.227,36610.465,31784.574,34227.92,31349.299,31950.775,36972.867,38236.6,32826.35,38433.145,32935.582,33841.465,1
183,33717.37,34825.65,38893.527,37280.754,38589.395,40969.0,39222.836,40285.527,39397.953,36351.266,39649.44,35591.098,31568.018,35052.34,36032.4,36878.5,35895.883,34394.65,35136.21,39066.582,35624.88,31700.94,35597.15,36420.242,33571.09,33316.727,38664.664,1
184,29208.229,28799.502,27538.496,27054.766,30339.975,22860.355,27519.705,27853.559,34006.8,31646.062,32912.57,26812.309,30487.166,30673.367,33187.32,33931.223,34167.51,39713.953,41400.754,33919.348,32509.674,32306.633,33792.188,35503.605,38035.297,30755.297,35570.88,1
185,40108.55,30650.125,29228.871,36315.176,49213.72,54031.08,42052.625,40114.36,61605.848,38570.293,32840.676,41919.72,31946.055,36214.812,35356.527,27874.963,25949.033,31506.39,31892.143,39289.18,39497.61,32936.426,35813.94,38732.633,41102.75,41035.34,36283.367,1
186,42762.977,43446.78,37244.98,33451.168,45088.03,36306.426,43977.992,37888.85,35707.293,43645.402,41755.957,40642.67,41932.406,39213.48,36934.758,34027.13,33944.8,42210.49,42209.59,40799.43,39974.082,42087.754,43662.992,42063.344,42132.05,43180.21,41135.914,1
187,37530.78,31000.885,38593.082,40292.72,38850.836,38396.273,31551.53,35984.977,40101.047,46177.21,37824.703,34982.316,36047.895,36539.625,36872.79,36831.1,34848.473,39120.49,38658.12,38828.477,36478.38,34360.734,41945.18,35872.54,39419.52,33713.97,28926.238,1
188,48738.875,47533.895,44295.457,40746.344,39648.695,36806.35,38064.973,40386.85,34255.09,45890.227,34405.57,30230.098,32007.691,34333.48,29110.324,39289.125,48273.01,38188.336,36952.902,38954.94,41556.273,38757.227,41301.992,38912.41,37840.867,45883.66,39530.547,1
189,31243.818,38236.863,54037.656,34844.55,34666.914,35010.38,43019.74,36346.67,41632.246,35672.49,34349.344,30596.336,31815.26,25741.174,30309.207,35192.934,40051.105,35889.375,33267.965,31818.955,34305.543,33980.75,37727.55,38005.8,33390.145,28952.896,36746.367,1
190,33794.336,29758.844,31613.438,38685.895,38431.793,28639.07,28749.297,27141.262,32386.766,35602.656,40560.04,38895.082,42539.746,33352.465,32568.598,34063.414,28157.707,30949.602,29116.398,40376.06,32127.715,27823.656,46181.65,33724.895,32380.748,32908.473,29947.799,1
191,37942.266,42576.305,39279.87,36677.336,44500.703,31293.11,39333.453,36167.176,41897.836,40759.168,42722.113,36957.76,36732.438,26955.143,45413.047,30591.139,32544.768,44486.695,35676.85,41268.496,36838.758,39040.285,46603.723,36477.633,30989.793,30852.03,48927.426,1
192,34075.2,32932.965,32647.521,34109.23,36970.723,35273.355,29972.361,29596.049,33205.793,32076.742,34989.887,31656.328,27608.668,26829.068,30124.256,31056.479,29726.668,28857.213,27980.963,26311.496,30249.809,29112.965,31873.422,29946.334,30724.404,33532.46,31555.184,1
193,33975.656,32405.887,38261.35,43746.453,32644.291,42367.055,33109.68,29973.453,28994.19,29764.428,43806.453,28129.203,30126.518,35500.65,33072.133,31935.781,44116.35,36861.22,30980.717,33478.383,37029.13,43737.145,36104.312,31764.637,39153.43,34103.508,37794.594,1
194,37041.37,37418.535,41095.566,38596.645,40940.05,35973.645,41517.137,37628.91,36838.45,35862.84,43121.457,37211.426,37856.766,38471.133,41444.926,36121.867,40982.535,47138.31,43318.13,39541.32,39276.8,35567.617,40163.96,39957.723,39492.66,39248.9,38489.84,1
195,47223.48,39979.758,39437.133,35453.617,42089.03,43173.77,35151.234,35325.375,34592.027,34884.152,39119.438,38694.1,39046.426,37005.508,36957.695,35794.246,39909.61,37241.58,35132.41,39817.598,43033.09,39465.09,43726.5,41169.406,39518.07,41258.016,34834.74,1
196,25251.562,27692.59,30881.287,30578.057,28498.441,31921.35,30452.625,31680.5,29272.883,30654.736,27077.201,35544.52,32350.498,40527.54,42767.086,36549.723,32721.514,33028.05,37895.82,36945.473,32393.95,32771.305,36968.527,34222.9,35733.74,30681.676,35495.742,1
197,42597.188,42620.91,38584.06,39204.65,42320.01,37233.9,42040.02,47046.004,41436.082,38432.562,39502.125,38375.54,38500.418,44791.81,40919.13,37346.395,34843.484,40450.11,41043.04,39746.86,36032.438,37815.223,40256.06,36733.01,44708.04,39890.734,39611.535,1
198,46046.906,39489.93,39944.39,35977.1,38593.797,42141.84,41785.617,35677.953,31211.545,38463.05,37450.188,32726.998,35197.297,38379.707,35703.992,39577.93,37655.97,39351.477,33647.492,35714.11,39186.395,34931.766,36946.824,33406.684,37275.254,37463.74,35492.082,1
199,36283.34,36433.08,35665.977,21883.14,19421.648,26150.23,27128.889,26629.943,32112.248,24355.115,25192.785,27108.205,27679.916,16387.633,13622.317,16673.248,20906.498,23958.355,47344.25,44448.375,10838.227,13688.183,23489.645,41049.547,36892.414,33987.254,33869.87,1
200,30801.676,36446.934,39770.73,36877.227,35676.76,33564.664,35446.57,42602.363,36858.93,37974.477,46024.832,37860.895,31312.283,42354.855,41464.44,41168.07,40776.14,35288.723,40081.44,41196.09,37538.992,36715.547,36942.297,35330.5,39098.254,35870.906,39099.406,1
201,40346.266,40831.754,40825.824,40232.78,45888.957,40679.766,42607.53,43837.945,41718.22,35839.723,40012.117,36012.56,43696.55,43479.723,41884.586,36783.027,34567.38,36553.746,36597.664,40248.207,44554.12,47302.402,39992.25,33827.375,41479.28,37609.586,34014.207,1
202,32471.762,36649.387,34695.074,35843.99,31944.014,37259.92,36946.996,36132.445,36443.402,33989.258,36461.355,30945.914,32671.908,35976.023,31741.691,32228.709,35871.223,29600.684,33606.734,32831.69,32581.223,34438.36,39796.062,37986.395,34751.016,36906.24,30407.898,1
203,41108.535,38979.152,36375.613,39118.695,40120.914,41520.004,44272.11,47121.203,42267.746,40762.64,42996.01,43623.047,39658.28,44154.695,39867.92,36722.31,33696.684,31269.594,42168.062,33868.805,31788.71,39377.906,31381.668,32223.139,35209.86,28773.723,28690.39,1
204,26529.707,35350.523,34272.812,28969.395,31523.867,38384.234,35755.273,31185.277,31530.69,35897.145,35028.867,31430.854,31017.951,31612.543,32452.246,31139.445,37242.984,31545.422,30002.826,31585.94,34394.066,35922.707,40121.31,37211.875,43475.125,40581.97,40612.63,1
205,38340.066,37449.04,37090.484,36279.438,36104.14,36250.676,45712.12,50279.06,37080.938,37437.836,43639.766,40489.715,41110.45,40547.53,42435.367,39776.934,34798.82,35908.47,39396.24,35569.746,41733.465,40936.91,37591.273,39478.2,47872.152,39654.83,41618.984,1
206,11912.565,13568.082,34227.832,32098.412,36239.785,31617.371,30286.723,32837.105,36565.008,34533.676,33249.094,37112.293,36882.043,36130.53,38667.5,35147.617,35915.45,33455.465,30501.42,35834.047,41908.97,38390.188,41589.03,39016.418,42779.77,39468.812,38464.12,1
207,41380.09,46653.28,42444.445,40782.777,42726.246,38630.234,37945.902,43854.285,36981.035,35319.15,37860.688,37840.71,42301.48,52726.777,61334.758,48043.28,50317.832,56295.656,46443.78,35784.89,42518.707,41109.715,42422.08,47934.312,47108.0,41116.63,40646.082,1
208,33342.18,39653.535,39988.336,33723.504,36190.41,41094.645,32554.318,32765.174,34998.676,35202.734,39906.496,36474.844,36799.965,34573.344,31093.785,35579.766,37592.668,37590.562,36660.867,40959.64,44343.617,37759.684,41043.562,37786.28,44457.21,42515.824,39911.992,1
209,39892.4,39748.75,36593.89,37406.17,38959.45,38213.402,40358.777,35582.02,41133.473,46186.793,38712.35,39979.01,41930.37,41413.445,44202.453,42898.66,41415.17,36891.04,40263.79,44522.46,40427.887,37623.46,43307.38,36245.76,41037.258,38254.164,39685.234,1
210,37110.727,37385.945,35706.23,36403.8,38020.965,36064.215,34016.074,29082.77,41435.027,36319.11,37809.094,36512.848,35167.484,34334.12,37856.168,37428.387,30232.018,34348.887,31734.38,32793.914,30161.758,32734.66,37591.1,37374.668,36033.305,31970.752,32593.816,1
211,34831.09,28301.955,30786.637,37769.652,34173.336,28050.492,31945.543,34356.184,34165.926,34127.504,36493.117,31739.674,30496.43,31513.107,28145.195,33988.004,31014.324,29080.469,30707.66,30400.365,32760.602,28926.426,31203.854,30440.39,27961.201,25008.178,25333.002,1
212,24143.617,17554.389,18752.059,21778.518,25232.219,24364.729,19941.27,29679.654,29835.092,24600.297,30157.285,26345.531,28973.104,20005.656,25619.576,22587.418,19297.705,23113.906,34082.77,38968.676,36846.1,28636.283,33178.316,33448.082,32659.959,34343.61,33218.273,1
213,45713.496,33203.242,29748.826,34632.08,42738.582,41067.375,42015.78,35344.887,31859.72,27924.998,33393.074,29877.684,31643.107,27220.861,29528.66,18906.332,24758.365,22539.674,25867.633,26172.883,30422.602,30235.545,29485.465,28572.184,37269.86,42891.406,42152.16,1
214,17373.79,19929.219,17541.463,11478.89,15138.629,15792.141,17734.61,19691.508,19272.55,16462.836,16372.358,26298.373,28222.656,21808.443,19190.535,18715.871,17262.23,15606.155,16576.49,21334.07,18971.451,26030.736,25943.69,20486.203,21751.416,20213.225,13108.27,1
215,33330.145,36156.016,40325.113,40514.473,44438.777,52431.543,54692.895,52118.375,53529.797,48926.004,52526.625,51542.56,39996.934,41057.727,40768.91,38731.137,39005.19,40509.08,40306.18,39541.227,38715.605,38812.273,44445.21,48090.06,50315.39,43847.414,42975.88,1
216,27309.404,24215.688,23593.914,24178.51,24126.299,25434.756,19799.93,27217.258,29811.693,23635.373,18978.799,17559.816,20231.293,20275.8,20752.18,21713.227,22547.865,20246.396,22075.682,23789.684,24018.848,28593.768,28129.994,23463.32,25131.633,28282.6,24687.473,1
217,43726.676,46803.51,36607.34,37758.812,37243.832,34624.76,34238.457,31531.02,29933.855,30382.363,35654.16,27828.68,27123.191,25860.363,33032.996,37449.605,32384.773,33727.48,34891.227,38173.316,37144.766,35800.51,35341.277,36575.13,36268.21,35555.703,39325.434,1
218,38914.047,45590.793,43040.38,41622.78,47022.64,40442.69,35548.59,39172.535,37991.83,38647.164,42558.094,31731.135,34226.656,33276.3,30555.92,28319.965,28374.092,18221.623,14648.02,11978.488,15114.095,21489.367,16782.268,21301.709,22513.129,20553.967,27488.957,1
219,32409.104,38478.39,32588.982,36315.508,41877.42,40842.043,39429.004,35514.582,41691.285,30264.33,38960.168,34674.367,36524.47,37581.035,42651.05,36130.2,31810.678,37070.69,35620.266,39107.812,39065.484,41201.44,43157.168,42813.75,32926.39,37306.113,37053.69,1
220,40511.348,37777.824,39439.99,40400.816,41716.55,38124.105,38710.82,40594.105,35409.316,30530.635,29794.86,25323.527,30385.01,33957.89,32800.645,33834.316,32553.01,37310.438,35889.863,33610.297,37630.22,35864.62,33987.8,35963.49,35188.984,35905.062,40447.562,1
221,42246.902,41658.164,40235.438,38950.79,37557.938,37542.938,38650.87,41867.816,44711.203,37086.38,38585.863,37983.477,35539.75,37306.63,41339.062,42247.035,39817.848,36588.723,30771.17,32717.414,15432.342,17231.932,12699.374,15143.131,88681.695,17561.266,17076.496,1
222,47344.766,46752.055,44578.973,40872.633,45202.684,41484.742,44871.37,41836.21,42263.72,42727.254,45666.156,36995.223,39124.566,45175.906,38659.33,38263.94,34624.242,38124.242,42237.875,41469.4,41134.094,43238.742,46039.03,42857.047,39812.055,45862.734,39189.94,1
223,31837.748,36501.64,30978.559,37402.32,30888.732,25097.0,27529.807,27890.514,31333.086,24368.455,32792.117,31861.297,32119.076,33271.094,27378.479,28502.14,28489.332,29066.54,38214.28,33108.035,30483.42,27979.502,36402.402,34895.492,32882.9,31288.914,32729.105,1
224,42099.027,42779.25,49048.957,44770.99,40646.695,36865.953,34818.35,39671.855,49995.273,39872.047,49329.85,41593.71,46593.586,34327.46,42130.715,35913.688,40347.934,39169.934,37477.9,42172.434,43026.758,34463.207,55004.15,42732.33,42521.324,35942.84,41359.89,1
225,33849.68,31739.793,25146.238,26702.066,27287.855,33076.906,41657.79,34294.375,35846.47,36053.26,34605.11,36611.37,42895.98,39787.914,30835.463,33090.992,29478.246,31716.395,40122.543,39173.758,45000.527,39652.523,36639.297,34241.844,34006.48,34029.566,37503.09,1
226,30211.979,31308.057,31040.525,30267.969,34198.977,34390.168,34142.426,30001.227,31223.36,30367.377,32203.055,30250.049,30628.227,28252.746,23595.547,24718.943,27323.297,30089.986,30881.97,28599.432,30851.904,29662.41,28745.096,25757.688,24083.184,25460.738,22914.865,1
227,51725.707,32689.053,31592.111,27251.564,28405.068,30484.273,29646.361,30140.814,29663.127,25699.305,30456.604,29017.744,46914.117,27446.72,30219.973,44840.0,29266.008,26038.195,45313.547,27772.021,27850.275,27119.871,32714.615,32266.184,29252.74,32587.094,32567.326,1
228,34407.93,38387.73,40999.816,41898.777,40510.633,42465.12,37921.754,45681.574,30758.732,32292.152,35154.53,28303.582,31646.459,32430.914,31869.75,36437.355,43677.312,36095.562,33571.32,39441.08,38250.156,37083.207,34642.332,24774.6,26946.145,25511.385,29160.58,1
229,36416.215,41242.562,35720.1,39163.777,41714.812,47239.766,40438.004,33038.062,35904.35,35966.383,37606.81,35769.01,40733.69,37381.65,37977.555,42827.25,37764.926,36647.637,40328.875,38478.992,34329.805,38277.92,34167.133,42431.117,36109.867,37713.63,43781.766,1
230,20850.865,43353.992,23434.564,31929.5,43228.117,37908.93,25462.123,23915.959,26722.992,26972.043,21630.14,16746.53,16108.394,21189.297,19128.744,15715.443,22205.404,27367.967,28546.717,50644.105,28557.637,24679.715,31728.943,23702.953,26288.195,25463.064,33393.33,1
231,40258.684,40462.355,36664.67,38252.33,42242.527,35586.066,34358.96,33112.63,39417.05,37807.27,35972.105,29292.65,30057.893,28219.262,26240.102,30754.137,26011.086,25605.201,25050.984,25967.744,26801.61,25672.791,25564.877,31368.965,35872.973,38232.492,33691.277,1
