,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Class
232,33650.805,36064.242,37404.758,35179.273,32370.18,27283.553,31040.938,32573.488,36356.53,29296.246,37530.875,31139.656,36451.645,30877.21,37798.43,36598.86,31889.352,30395.746,31746.744,35735.664,41150.297,37889.64,39096.62,34164.098,46236.184,48542.418,73060.1,1
233,31829.305,30829.795,35042.465,39207.805,38766.28,39719.617,42030.453,35829.734,39158.453,31230.125,41664.12,34655.48,36038.8,39826.863,42827.656,47160.082,32638.709,34942.434,39706.418,35481.043,40813.926,33366.7,34081.805,33368.74,33850.504,35748.766,35018.59,1
234,41508.44,31804.893,38184.72,37967.906,39220.11,37228.78,37490.086,39108.41,35828.58,36714.965,38119.477,36622.566,33612.277,33830.836,39070.15,36559.46,35074.387,36109.566,33580.33,38996.68,37215.43,30719.037,32162.309,35178.133,33375.895,39386.867,39110.023,1
235,38116.168,33044.74,36114.023,40424.01,36536.51,35085.75,27626.281,27783.055,39046.3,39758.12,39142.2,28082.465,30690.885,43797.113,35229.75,33023.574,36562.883,38671.14,35122.71,33787.465,30409.113,29730.54,37911.965,38386.656,32281.396,40153.684,33513.633,1
236,36915.465,42281.008,48521.633,31321.326,33348.652,54925.71,34366.12,38466.125,51676.97,36967.797,37547.777,48419.363,34859.438,32683.67,48297.727,32727.037,29187.895,45195.516,31246.762,37412.496,52388.125,34430.824,37359.887,53298.34,31643.932,30077.756,49163.3,1
237,45615.438,51272.664,45168.97,51293.516,45875.53,44843.01,41072.312,48331.11,44615.68,42221.293,44653.293,41151.645,33339.32,33155.883,36915.184,38057.082,38058.746,33939.734,31488.678,33963.97,28192.21,23184.67,44653.723,38164.473,46772.426,27985.545,24948.36,1
238,36804.945,36259.26,42165.93,41936.023,37312.523,41512.234,45498.977,44332.152,38995.348,36764.562,36752.426,40131.99,36098.69,34823.867,36474.902,36248.684,33443.957,36890.996,32891.402,31366.02,33324.72,34870.867,40703.29,39153.777,42862.78,43696.566,39369.35,1
239,33712.5,44506.41,39549.914,35567.836,39168.48,35004.203,34469.453,39112.137,33814.1,32034.113,37318.54,38110.4,33667.734,38268.402,37631.027,31202.652,37822.06,45435.47,34666.953,31446.729,31526.867,48829.65,31265.674,32822.516,37961.613,42295.67,34269.496,1
240,48900.69,43812.223,43764.71,48205.258,37935.574,36356.96,40547.855,46490.566,45152.78,41049.68,37937.973,43582.42,45104.598,32990.914,32125.064,34396.633,47232.82,38949.254,36899.023,35575.88,33161.33,36227.906,44080.133,36386.445,46245.05,50630.668,49394.93,1
241,36091.414,41054.363,41917.387,43066.086,37714.84,31946.201,37675.0,39128.027,39007.01,37742.56,36340.004,30295.242,28112.979,28469.428,31557.303,31972.418,36593.77,36323.97,32917.465,36309.086,36396.703,31886.697,39023.355,29088.688,30653.145,38310.934,38919.89,1
242,40585.63,40434.17,41781.906,43625.418,40435.3,37602.836,34366.605,38275.58,35919.89,36584.76,39138.02,40217.86,42541.055,38024.812,31781.045,35587.26,37976.168,42135.65,39854.797,40642.71,38916.582,41185.324,39021.77,39882.285,37075.074,38378.02,33449.598,1
243,38863.73,39463.652,45241.55,41446.13,38614.457,37445.625,38177.89,35647.805,36261.84,30616.219,39720.254,39827.406,38814.758,42115.766,34268.117,32773.18,35411.47,32174.777,33458.164,32898.383,36979.69,34304.168,41729.8,37344.25,34515.465,29441.734,37945.6,1
244,23931.992,27456.312,29335.54,60796.15,25900.688,21491.56,22323.355,28278.383,31427.656,28998.168,52746.23,33049.594,28420.361,27266.281,28228.418,27418.69,29866.227,27838.361,63471.016,26785.162,26464.287,27235.684,30932.621,27821.242,59322.473,25995.682,26157.047,1
245,31247.102,27361.395,21691.61,22407.49,17593.762,20138.486,19939.594,19885.072,17546.941,20242.762,21279.734,23865.37,21680.902,25644.484,24649.084,25257.621,29036.426,28104.676,23076.527,29108.967,24311.719,24518.555,26213.531,26307.627,24032.945,26737.754,27752.041,1
246,35872.5,39156.5,35368.375,36119.363,37181.41,35735.227,42346.617,36131.926,40439.86,42292.227,43056.586,42815.93,35687.59,37140.703,38244.004,35717.676,34820.832,41267.8,39875.125,40236.66,41003.02,37718.5,42104.348,36448.652,37658.836,37860.598,38545.11,1
247,47565.43,40681.645,41495.793,51707.324,39203.895,33880.93,36295.03,32300.299,36521.938,35715.09,35494.28,39453.867,43424.418,40738.836,32806.12,32053.836,36613.11,38042.445,35958.24,31173.906,36298.426,38835.81,30050.404,33200.523,31132.775,31206.467,30392.607,1
248,35734.465,34934.246,37619.65,35277.08,41606.734,34008.58,32831.56,30465.8,34781.1,40250.477,39851.207,41250.18,38482.367,31777.135,37267.734,32146.805,36225.29,35926.164,33184.938,35655.117,32997.73,30593.57,36795.566,35020.273,32054.496,33470.64,39821.773,1
249,38013.113,40787.742,37576.402,35455.227,34520.316,35972.312,36757.27,39226.586,37278.87,34689.79,37294.89,37666.297,33954.055,49931.664,45902.15,39219.125,38403.105,41339.79,41252.09,44481.234,43726.434,40837.35,47069.555,39187.914,43909.64,41268.414,39886.605,1
250,51187.41,28754.164,30642.64,29953.307,25654.92,28976.148,54761.562,28308.73,25434.074,26164.945,25707.285,24704.39,60827.746,25930.871,26908.566,26637.373,26789.686,29292.451,55648.36,28735.793,26306.668,26654.156,26259.902,34899.55,58724.453,33658.844,31621.512,1
251,39033.582,34737.84,37068.215,37146.887,40452.98,41573.203,37661.598,39020.477,41432.535,39660.25,41923.246,41688.42,34887.46,38454.34,43265.46,44259.26,41441.098,39397.703,36974.58,37263.188,42474.324,36463.07,39137.12,36238.15,36255.383,39964.016,37592.336,1
252,38993.805,35481.41,35093.59,34115.48,46287.016,34694.29,39249.395,37789.855,34412.16,28263.697,30071.025,28226.291,36571.723,46973.98,44002.473,37994.613,41560.215,37665.516,39337.566,38796.812,37578.016,36156.973,39188.83,35141.734,36502.715,36709.695,36673.117,1
253,29576.107,28796.977,34101.957,30800.4,31779.078,30770.354,31034.34,33345.223,41024.22,38411.72,40186.574,37365.27,38032.594,36423.14,39422.668,40908.098,35353.277,31943.316,36215.938,39045.05,33816.17,37096.85,41584.89,39366.926,42392.062,40263.82,36971.668,1
254,38398.598,35496.44,34903.234,42628.77,39059.73,37553.152,48764.664,36699.61,34176.13,35509.56,36063.344,34577.703,38630.242,32380.217,36849.914,47896.273,46016.1,46261.695,31282.727,31304.652,32830.277,46861.984,39001.332,37817.934,43061.14,38564.258,50023.184,1
255,42689.168,40977.016,41038.363,33228.754,24782.344,26043.97,33752.105,25701.924,25957.904,21702.021,27508.58,29638.836,30754.05,34740.266,37521.03,43691.85,35713.445,33049.76,36084.676,39819.684,40779.04,39525.14,42283.08,43409.895,33734.402,28401.297,31087.375,1
256,36652.98,42459.227,41193.73,41966.99,43805.043,41159.95,40198.02,42692.555,38425.523,35975.164,41787.168,42436.89,40611.594,41981.035,34482.637,41011.47,26696.629,31566.027,45075.883,22927.08,27275.836,34805.6,68921.55,32494.701,33666.4,34020.965,35131.926,1
257,31984.379,32066.133,30733.703,32506.58,35588.594,37583.508,29437.166,30741.588,36541.45,33361.152,28667.072,34842.977,34729.082,32385.283,27789.467,26951.684,25502.15,34497.36,27032.385,26814.92,22267.309,21241.605,25991.004,28538.682,35854.25,32675.143,31819.303,1
258,38110.57,34072.434,40622.367,41317.867,35504.688,31852.506,38806.527,41016.145,35109.02,31095.068,36823.2,36251.777,35610.367,32410.324,35954.28,33631.3,34230.27,31223.973,29151.666,36103.41,33347.547,42091.332,40426.984,36834.45,34789.523,33088.562,36555.8,1
259,50434.656,51687.348,41472.434,44747.09,53560.746,54600.56,56703.215,53509.496,58556.754,48953.367,44101.797,44462.992,46749.414,43698.324,44980.32,43747.176,51623.06,48590.637,51723.574,47001.19,38464.0,43190.48,46411.777,48130.105,43544.457,39614.69,45388.28,1
260,39792.73,40269.633,45527.55,43807.844,38668.508,39885.234,40345.266,34166.33,41480.082,45751.895,38830.38,37925.965,35808.09,29731.8,32833.586,31564.787,32185.787,28779.455,41341.844,42828.867,34513.215,41137.42,32490.145,37029.035,35483.727,43341.383,39354.293,1
261,28909.135,40007.914,40617.383,39791.42,37173.484,34361.117,39443.938,38819.92,43078.36,39812.234,39481.277,47934.64,51793.41,50171.58,47712.695,37632.566,41300.297,49295.62,49868.957,43130.688,36911.67,37731.027,41886.17,39349.883,41388.08,42550.484,34475.504,1
262,27606.223,17869.504,16232.586,22278.91,19208.344,40030.008,30749.295,18962.533,23709.275,41850.605,28646.86,60703.684,13963.092,13033.244,16573.57,26322.814,26692.268,44605.71,17909.068,14164.678,17589.697,25038.389,28053.545,40083.805,19139.855,13756.471,17317.346,1
263,34919.95,34539.27,36646.684,31727.8,30192.453,43065.305,36700.2,31748.068,33224.855,31056.436,38114.246,33437.586,29921.973,32921.82,46334.18,49682.582,41903.844,36367.68,44159.88,32296.45,36853.594,39184.758,36753.312,36603.312,43638.113,38436.043,39323.25,1
264,35992.715,37069.594,36785.344,39100.51,41540.793,43784.54,42853.74,35089.137,33392.117,36070.184,34214.113,30559.664,31598.85,32799.016,36118.28,34553.043,33838.82,36566.094,36450.664,36188.688,32956.902,32882.46,36740.77,31474.14,37494.832,36053.938,35414.234,1
265,33213.777,60524.766,51155.19,40561.902,43455.098,53533.32,61858.18,36721.094,41841.594,42416.97,56885.676,44645.375,35973.855,35835.78,52849.582,46795.203,52295.73,39971.668,40863.68,56149.43,52096.93,56048.0,46368.855,49655.293,42273.76,44239.004,40928.547,1
266,42969.406,36420.926,37161.508,41521.6,37279.344,45482.832,36080.97,36968.65,38298.465,34557.34,36163.758,26765.223,33588.895,41188.312,35022.777,37989.805,30683.836,31704.557,40554.633,35463.21,36259.363,50103.3,43173.035,55761.664,36869.176,35220.664,37813.67,1
267,41783.125,46150.848,47386.164,36145.926,31593.508,29605.201,33809.953,31665.176,33299.65,28308.904,32415.955,33503.65,33377.742,34498.81,38217.07,36774.773,35477.043,35000.812,30229.537,40901.355,29757.818,30498.549,30366.203,31357.346,53497.83,26003.836,25434.566,1
268,39600.797,46998.805,38828.15,36766.727,32673.775,33591.242,33219.305,37048.27,34569.312,33997.492,34901.113,34925.01,33773.99,33771.027,35456.863,37009.77,38111.305,41304.895,39404.723,42342.43,44727.195,44823.414,39993.69,42330.89,38894.47,45549.633,44921.477,1
269,41990.86,43185.65,40136.434,42932.3,54072.348,41589.21,39037.023,38781.28,38962.59,47458.375,43121.637,41407.43,41696.6,41115.902,42265.68,37817.133,41788.48,47208.55,47164.023,48964.703,44287.73,42546.723,46743.273,48660.08,41053.188,39124.934,41425.766,1
270,40389.566,42487.258,37810.094,40265.664,37812.418,37197.465,36682.523,36764.93,46131.426,41338.336,48162.02,38083.113,35623.28,36661.406,35904.457,37856.21,36032.984,40916.332,37311.836,39069.055,40928.023,40379.47,39841.25,37647.984,38078.473,36918.637,37055.17,1
271,41492.67,37823.24,32800.66,39590.19,39724.934,35880.324,41895.027,39407.508,36035.19,45479.395,40907.426,37059.98,40848.78,36096.25,36836.617,33153.29,35681.074,33513.574,30865.395,34850.27,44006.12,42082.914,45215.37,33220.395,43705.11,38004.36,44589.902,1
272,41920.438,42524.977,40116.074,42782.605,40339.004,39327.543,39834.4,45523.35,39892.47,34687.89,41002.902,40165.9,37573.637,38754.957,40232.24,39318.133,42252.934,36181.61,38888.91,39179.023,43581.18,36986.207,37191.113,40298.023,37902.55,37081.78,37394.594,1
273,36847.98,38038.945,38538.547,36718.934,38699.19,38124.906,34439.137,33493.867,35273.656,35378.523,36215.707,31523.338,33356.137,35979.312,35291.656,33739.93,36661.727,33437.266,34423.688,32196.703,42775.734,38626.86,37971.63,31124.977,36428.23,36787.45,35815.547,1
274,36314.2,34650.883,38578.33,36650.4,31396.943,28150.695,36137.066,42522.06,35653.438,33903.637,40681.043,37813.527,28536.656,32465.484,37573.223,39967.25,32366.719,29799.314,31260.2,36234.41,32805.863,36638.71,39612.848,32634.912,37331.777,42167.29,39672.957,1
275,28664.682,27860.781,52859.223,31753.73,29125.107,26966.008,35344.402,32147.033,47956.95,25246.824,34428.652,32416.201,30456.637,30413.049,51268.375,31660.744,32872.613,33314.68,30510.393,30189.387,51044.414,27781.99,36394.5,31377.277,33213.836,31275.91,51896.83,1
276,28156.586,48211.863,24337.0,21387.719,27949.225,27257.684,44714.863,27291.654,28949.832,26146.51,29379.227,25547.047,55802.633,33285.527,30777.447,31989.863,33555.12,33065.508,53136.562,33441.69,32877.695,29980.484,34946.574,31597.648,56922.69,29091.338,24222.549,1
277,36594.676,39918.82,36668.504,34281.727,35604.395,32978.49,32145.477,33455.305,35867.59,34833.543,34281.0,31827.86,37615.82,40770.22,41363.164,38021.195,33569.324,36868.41,41247.867,37231.176,38983.38,38272.656,39968.242,36936.582,41572.285,36606.27,39252.062,1
278,33984.367,31077.094,34911.164,34738.312,30184.1,30620.96,28761.627,34058.22,25312.621,26790.025,36330.285,34579.016,37688.87,37224.22,32317.1,32404.154,31646.094,31455.082,27678.14,30200.686,29674.654,30250.098,33875.953,27543.67,24705.527,25907.963,22340.69,1
279,43086.24,40843.03,39718.15,34621.184,32844.344,46746.27,32850.33,25844.646,28694.78,30247.625,30657.867,32178.018,23995.42,23166.166,24970.93,30770.77,45689.598,42745.03,45885.645,47692.04,60539.465,47548.54,47291.703,56152.89,59819.477,63664.145,43263.57,1
280,32092.254,31831.395,31382.941,32778.285,25070.297,28985.281,30680.482,31552.111,43769.58,31375.557,41826.336,28216.766,27814.35,27673.95,32615.697,28059.893,37587.387,31576.344,30139.85,34221.254,32911.016,28907.57,26889.385,28783.36,25974.432,28278.74,29336.451,1
281,35078.297,34654.734,30878.822,29910.928,35745.52,35383.824,29919.094,29892.586,33487.637,34961.89,33088.395,29015.094,35593.504,32802.684,30171.104,30343.555,32226.273,31468.174,28331.445,28900.525,33882.195,31817.045,36579.78,32527.225,37822.43,33011.97,33600.977,1
282,44379.71,36916.098,40410.723,42383.79,40091.67,38151.703,30144.625,31855.744,34635.938,40807.63,42459.434,39904.7,34588.094,35860.004,34329.18,40630.61,35819.336,35810.613,39209.574,38297.27,41286.117,36742.55,38734.125,41149.504,40212.996,32471.307,40033.22,1
283,47478.105,37500.152,31153.15,28596.434,33754.363,31386.127,49541.586,34104.64,34137.58,30277.605,32866.508,33992.008,43195.95,30629.7,30387.193,36827.582,32296.201,32122.506,50047.676,36294.83,38535.832,37717.613,35719.414,37838.492,47668.45,35563.668,40341.9,1
284,21938.227,32448.178,30193.922,20765.795,25883.69,27463.268,20623.145,24970.15,18012.32,22652.865,49710.258,31165.785,17846.922,29326.879,26062.42,20083.438,31370.178,21722.2,37825.742,50422.176,35877.977,37195.062,40579.336,28404.709,37295.76,33770.1,23517.217,1
285,35402.312,37625.863,38923.09,35964.79,38035.01,34785.156,32629.05,29785.527,33370.777,37913.785,38958.633,43046.793,34619.2,32173.988,31298.225,33095.965,31977.746,32068.291,26602.193,31293.678,32714.572,32697.477,34557.082,37698.6,32795.156,34104.16,34663.71,1
286,23183.95,30679.713,36574.355,25125.59,25831.06,21968.281,29570.67,25944.543,22512.102,20412.148,20285.654,25294.955,29053.303,25952.604,22839.275,23625.672,33195.71,44529.24,31965.477,27424.338,36412.61,25178.883,30863.111,25388.611,22257.75,29720.697,27936.582,1
287,48448.035,32515.25,39694.53,44415.16,49365.17,45969.62,46931.89,44427.57,41026.633,40333.76,43490.81,41610.125,38945.38,36093.29,38474.645,32076.803,44271.812,38151.074,28513.125,30943.479,35662.42,32268.125,31520.379,38382.848,39754.363,36763.53,37561.906,1
288,41639.45,41733.457,40878.633,37289.91,38559.11,37163.21,38502.566,39984.89,33824.242,34844.38,36095.254,28713.652,25873.107,33540.7,27897.58,31363.252,35435.25,31735.838,31074.078,33916.395,29599.127,33290.906,34506.438,32610.094,35315.55,34927.742,37813.254,1
289,52809.207,21478.637,34115.33,25132.8,22260.387,66369.85,30772.77,34888.316,46516.066,45156.625,62930.45,44640.09,50534.36,37765.695,33877.74,23675.742,21195.795,16931.299,25201.887,32971.496,42875.652,29779.457,20714.428,19282.582,57961.75,31101.744,23719.148,1
290,35652.04,26340.361,28255.465,34117.48,39776.98,35810.332,35635.41,36359.5,39612.355,34904.7,41080.668,41463.3,36421.63,32345.836,35552.41,45071.734,34236.36,32312.605,30608.852,45969.684,35343.008,41193.63,43105.73,41460.523,37437.023,37704.574,36975.87,1
291,34477.164,36994.04,35267.668,33056.066,30275.39,36875.004,31233.77,45031.08,33758.05,32615.898,43322.355,22999.209,24717.693,27440.033,25650.053,41283.91,35521.684,34964.99,30161.85,40146.562,30493.05,30651.201,36478.98,28228.197,33101.58,24514.705,22126.516,1
292,40938.61,33854.38,31585.15,42265.53,37087.71,43688.383,38287.543,34754.07,29333.49,35100.562,38524.332,29703.014,34616.83,28889.078,28133.479,51237.035,27069.148,28651.709,28673.703,27173.514,30137.709,53256.66,29717.709,25782.865,30980.309,31660.549,28104.15,1
293,40983.797,41218.336,23825.488,35635.297,66109.44,32820.715,31885.068,36616.676,42056.805,32355.371,31084.31,25508.72,30715.848,26047.014,27552.982,39110.914,29505.508,22096.506,38533.492,56416.418,47341.355,42099.63,39408.92,28059.947,52465.81,38584.332,34127.477,1
294,34385.117,35502.79,32234.123,34227.316,33738.562,33256.473,34659.254,49212.676,31856.123,33669.164,39459.934,28920.65,31572.09,31946.287,31100.283,32515.438,31356.66,33117.164,33371.074,34685.004,34378.65,33895.13,35970.727,32173.912,33196.527,32475.05,35974.445,1
295,27222.752,24968.834,45620.406,26607.85,25548.248,20465.502,45219.906,33375.72,44302.6,31220.469,36231.246,22366.594,27156.406,38552.855,34223.73,25881.693,21200.11,41249.473,28558.916,25168.955,29740.791,33222.812,24784.016,26519.975,44504.223,32754.354,41345.215,1
296,38161.293,40974.94,38237.75,37905.223,34884.36,42625.562,31748.014,43285.605,39546.887,36910.04,40568.805,33339.082,32468.057,32152.059,33460.227,30856.3,39345.266,32193.172,33482.445,28545.39,34470.387,33757.926,32614.121,35634.227,38661.066,35591.957,38468.58,1
297,36689.92,36735.137,38292.883,32952.668,30925.469,32064.953,32626.168,30961.203,31264.672,30449.957,31271.094,32768.586,29315.277,28311.275,28818.4,29586.77,31179.758,29523.742,30282.672,33704.652,29710.2,30982.217,31578.598,29541.373,29852.021,32299.53,40807.37,1
298,36283.16,37854.13,41060.96,37572.355,31400.914,32444.742,31468.691,32089.33,30164.545,34099.625,29368.605,44668.773,35077.445,35814.9,33367.305,36194.156,29395.37,30963.814,30520.871,30810.191,34138.895,29626.928,36312.066,42618.434,40794.848,35533.13,31786.727,1
299,45850.16,29410.256,25605.186,41049.625,32416.291,31899.871,44464.68,28214.594,26315.98,30933.268,43301.09,47296.54,50589.527,40627.203,39890.1,39884.72,35795.4,32456.361,36765.297,28490.012,31961.664,42171.066,31189.488,29500.564,40044.2,28027.193,32440.492,1
300,41412.055,40069.594,39148.066,37554.53,39475.562,32337.488,31369.049,38362.09,36442.062,35642.504,39413.56,39929.65,40865.91,39043.652,42522.24,44677.754,39341.883,40400.5,40254.938,42414.895,41348.78,37854.34,37006.5,38199.598,45297.695,42716.23,45248.832,1
301,32900.39,32139.016,30527.076,35265.48,35254.297,33497.58,34124.25,33958.066,35257.848,34620.98,33873.21,39526.996,29513.004,34607.297,31655.334,34284.23,36905.28,39183.37,44614.684,33431.63,32067.166,31119.79,39694.598,38285.6,37168.145,30841.3,31282.29,1
302,27288.4,23246.36,22028.645,26646.637,23261.11,22798.832,24869.547,22618.676,24238.008,25482.287,27853.086,23126.918,23836.54,25338.244,23183.535,24968.791,27218.262,23666.428,28860.879,24212.29,26066.832,28202.582,27889.617,22745.414,27747.42,24670.11,20503.936,1
303,37412.543,32786.805,34551.797,38977.96,38154.51,38280.637,40094.484,35969.24,40097.504,39875.3,38291.266,32586.246,38764.1,38230.22,31662.525,27301.924,32111.564,28747.08,29128.385,37689.223,38699.863,35511.5,39637.64,38068.76,36566.832,40216.84,35899.293,1
304,30886.04,23955.197,25242.082,27296.062,28338.09,33377.117,38230.23,39409.168,39833.523,35270.312,38317.465,35945.84,35819.15,31148.406,32678.45,33115.85,30917.361,32336.896,31975.84,38056.945,31377.52,31272.934,36113.13,36126.844,28716.834,30720.389,33684.965,1
305,36190.31,39012.63,34666.11,47227.184,52803.266,37818.332,36268.84,44200.95,45682.617,43273.227,31511.848,38419.27,35967.348,45956.98,35192.445,42763.64,41894.863,47115.945,41189.137,36673.703,39320.215,36148.69,37418.293,53488.008,47698.176,52109.492,41176.26,1
306,30296.613,28403.78,26416.695,31742.05,32345.998,29300.44,24719.49,28494.402,37056.39,30053.316,26623.941,34714.195,31824.553,25251.086,28723.943,31612.203,31643.506,25533.889,46885.074,23484.975,26177.877,35860.875,29675.635,37990.6,36241.49,37569.188,33665.836,1
307,44646.098,40385.215,38259.645,34012.742,44475.082,44664.98,38130.94,40543.555,43139.312,43295.22,38695.887,36535.58,45351.61,37200.094,40339.08,35963.703,42910.098,34552.867,41003.816,41192.105,38588.938,40537.387,49764.695,38838.51,37389.05,38563.688,42839.906,1
308,38193.844,38672.56,39157.16,46543.645,35986.94,34374.37,40876.85,38079.656,40757.793,48789.23,37050.906,47014.87,41787.547,39798.0,34009.355,37908.258,49079.434,42659.402,36314.277,29807.814,35317.67,47444.836,39102.438,32184.967,34300.973,31837.234,41576.0,1
309,29508.314,53384.703,25603.492,35155.31,30905.273,31393.043,32338.941,54538.65,21646.404,19126.164,34244.316,18640.904,26710.883,52894.63,27460.533,31617.504,28791.07,26919.887,24615.867,54698.633,31586.0,29340.326,33283.625,31486.191,28389.588,31968.559,31084.256,1
310,37433.184,41890.36,49326.633,40886.105,38089.445,43393.28,43524.94,46027.246,44648.664,40610.434,45428.863,44639.598,42283.34,40306.04,41461.555,44852.062,43151.492,41500.0,40106.797,40241.13,40307.867,39106.28,41917.92,40346.824,42192.63,42123.402,38939.207,1
